date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses,medianTxValue(USD),medianFee,paymentCount
2018-09-09,76197445.65206757,37482227.186571084,1290,2033797193.962671,0.078443,47870100.00000001,229.759231,2780,25037.472389911767,0.171246,1621
2018-09-10,164435792.1770303,79765430.01978794,1391,2003563503.9004734,0.077277,44682000.0,248.210997,3037,32021.230817070078,0.171246,1901
2018-09-11,161541704.28838354,50523664.99773073,1487,1923272820.5187693,0.07418,47614500.0,265.784927,3400,33700.936314886,0.171246,2053
2018-09-12,473090773.4194162,98881164.06325348,1903,1835470031.4613528,0.070794,91272400.0,341.823732,4000,53099.0482507117,0.171246,2854
2018-09-13,189678423.11793205,72220237.99571246,1545,1738480391.4188948,0.067053,86011700.0,274.894609,3166,28562.159476540848,0.171246,2115
2018-09-14,148840186.53619462,44815731.71659648,1343,1817337407.4570682,0.070094,62256800.0,237.888493,2793,30199.604656826657,0.171246,1778
2018-09-15,96367933.67049792,30503682.32646821,1111,1761168965.9522808,0.067928,34842300.0,196.918229,2297,35244.83227191288,0.171246,1398
2018-09-16,97045889.70131488,62020188.66413253,1144,1792947523.026343,0.069153,32643600.0,202.109274,2335,21449.835771657155,0.171246,1458
2018-09-17,99112216.56237759,40204114.43201612,1262,1811109585.0251179,0.069854,48609600.00000001,224.766012,2715,19791.995320963746,0.171246,1600
2018-09-18,321395585.79825574,42486098.356503844,1434,1648141514.9172401,0.063568,67159000.0,255.228261,3062,30348.055108534074,0.171246,1906
2018-09-19,149569787.52847144,44050377.0971417,1533,1792729770.0783691,0.069145,96071300.0,271.276423,2964,26518.944792313967,0.171246,1883
2018-09-20,111413705.59802023,57057696.109481655,1577,1878140281.1538417,0.072439,103788000.00000001,294.376623,3809,15225.137933897498,0.171246,2068
2018-09-21,91173766.61981644,48721020.150732495,1934,2120256713.373673,0.081778,212274000.0,349.199022,4187,16392.386499909713,0.171246,2689
2018-09-22,107948760.58569224,46809888.742210254,1374,2272753344.0380797,0.08766,82526800.0,243.839127,3002,36083.07367190109,0.171246,1846
2018-09-23,156576131.67709628,45427753.289230175,1669,2164611324.1572766,0.083488,149996000.0,299.940324,3544,32014.656081035686,0.171246,2234
2018-09-24,183132858.55967212,76482323.8849515,1357,2325776620.162409,0.089705,89522100.0,240.70539,2848,34323.92551467649,0.171246,1903
2018-09-25,109831665.07118669,41342483.96889096,1572,2133862518.9505355,0.082303,87535200.0,279.233923,3258,25415.257778016843,0.171246,2222
2018-09-26,85360340.38160531,54703908.59166948,1708,2099885296.9341183,0.080992,64321400.0,304.818782,3660,17076.805007372543,0.171246,2156
2018-09-27,206107055.65116683,35030305.45435366,1510,2060330169.9936512,0.079466,101911000.0,269.665389,3166,28242.675659085522,0.171246,1917
2018-09-28,261999768.5032241,76767499.21993433,1797,2240190005.249063,0.086403,89113600.0,321.73546,4118,28099.951026623738,0.171246,2967
2018-09-29,217768597.99345133,63715407.68260231,1369,2170404363.3376355,0.083712,55854000.0,243.549748,2979,26604.173334940417,0.171246,1880
2018-09-30,112235764.86729234,43924910.64467551,1390,2187420222.3285403,0.084368,49853100.00000001,246.419533,3072,24935.51696225368,0.171246,1874
2018-10-01,113652456.12341142,31747092.455570668,1478,2211379553.832862,0.085292,42076400.0,262.459856,3305,9089.159076696109,0.171246,1940
2018-10-02,92141665.21764557,35730726.53678846,1409,2193541849.590985,0.084604,34775200.0,252.567675,3506,15171.86506612535,0.171246,1962
2018-10-03,231580768.39127484,30656775.289173406,1424,2126841553.013009,0.082032,38063700.0,252.746246,3239,19919.56086819247,0.171246,1938
2018-10-04,347463559.43016887,88522073.64244711,1195,2095376564.218833,0.080818,31665100.0,211.29226,2555,32362.566954821483,0.171246,1539
2018-10-05,172130401.22297698,53974084.53499046,1188,2109965843.0216048,0.081381,31160899.999999996,209.21585,2516,34114.18575117222,0.171246,1528
2018-10-06,114312007.72040257,39123878.04434994,1114,2159958319.500437,0.083309,26277600.0,196.732398,2559,34711.46332116587,0.171246,1433
2018-10-07,109678305.74944538,34019942.884225726,1018,2111871087.6120865,0.081454,34848400.0,180.184217,2366,23531.64758285012,0.171246,1229
2018-10-08,601715755.4507024,70036509.58733825,1504,2191646261.25491,0.084531,62079800.00000001,271.171577,3373,14141.33053094301,0.171246,1919
2018-10-09,826620301.2496933,64337851.779479474,1264,2249764481.364394,0.086773,38710200.0,223.830177,2855,18596.07348338628,0.171246,1627
2018-10-10,329566318.7881552,78130001.56719421,1057,2238659687.476647,0.086345,35888200.0,187.92636,2250,10038.932183074936,0.171246,1327
2018-10-11,218081085.4675324,56521196.15926084,1301,2191494904.965886,0.084525,72659700.0,233.055043,2937,11467.788580355102,0.171246,1968
2018-10-12,134749390.68294185,53120387.374560155,1132,1823681724.0015569,0.070339,40979000.0,204.244636,2461,11906.955643773214,0.171246,1521
2018-10-13,76313464.51200299,30757244.31663342,961,1883254318.2369943,0.072637,23571900.0,171.404842,2173,7194.972959204298,0.171246,1283
2018-10-14,80904194.09161614,41052605.862403825,923,1894306897.478869,0.073063,26250600.0,164.819684,2018,12851.416012451764,0.171246,1301
2018-10-15,383441358.38395756,45050387.30794247,1905,1826194256.7616627,0.070436,71953000.0,337.721038,3987,6595.5577816899195,0.171246,2478
2018-10-16,630235789.6617985,46208782.48210923,1511,1939028635.807634,0.074788,26555800.0,266.09206,3116,15461.639218954235,0.171246,1856
2018-10-17,536122901.3021918,61680817.29903026,1406,1966837734.4127219,0.07586,36907800.0,278.289788,4314,20942.78446780421,0.171246,1742
2018-10-18,308950607.45380485,78999948.80314009,1281,2010286692.6327612,0.077536,28634400.0,230.143132,2972,20151.480006317855,0.171246,1546
2018-10-19,339226732.3248752,47989306.8869905,1184,1945110945.266417,0.075022,18153800.0,208.935096,2468,22779.37586594005,0.171246,1385
2018-10-20,137519708.18305883,36511223.23107308,1156,1964955674.5486364,0.075788,20363900.0,209.423295,2916,13019.832633483911,0.171246,1363
2018-10-21,129633592.86507598,38761506.729769215,1016,1978370331.9947808,0.076305,17620200.0,181.127767,2359,16775.435947003418,0.171246,1254
2018-10-22,174258352.50055507,61627035.4667794,1201,1964081893.6953657,0.075754,16871700.0,211.559856,2630,15601.510058511383,0.171246,1454
2018-10-23,126955022.60174446,43092733.51894277,1252,1966933910.959742,0.075864,20710600.0,221.630584,2789,15299.160391757567,0.171246,1552
2018-10-24,130110369.79286252,40346310.070678815,1251,1934462778.0704243,0.074612,14151400.0,221.753562,2915,14922.609022085848,0.171246,1517
2018-10-25,171835157.35797784,60815715.11904539,1231,1926101358.518691,0.074289,12567300.0,218.80082,2784,14735.472654881018,0.171246,1491
2018-10-26,207252955.65204036,48477588.089805074,1264,1912061815.775453,0.073748,13464800.0,224.732386,2524,13361.547037871307,0.171246,2420
2018-10-27,134276732.02086163,51081672.26585058,1149,1910482804.5164504,0.073687,10316000.0,200.622482,2384,14800.038200560908,0.171246,1402
2018-10-28,82794495.08676723,34264576.01192617,1079,1893464313.1293225,0.07303,11226100.0,190.139883,2368,13588.28614171236,0.171246,1337
2018-10-29,105922889.08440886,50564549.77612229,1222,1893762366.740144,0.073042,21315700.0,214.988102,2715,16190.77617863555,0.171246,1583
2018-10-30,86331863.00136057,36555798.2006051,1212,1805361552.2667162,0.069632,11418800.0,215.031722,2669,13092.491015411711,0.171246,1543
2018-10-31,153694913.77037263,45375393.374818064,1240,1807705359.2612007,0.069723,16366000.0,227.713074,2891,13944.600589507963,0.171246,1517
2018-11-01,172413597.5856389,61719811.34441449,1150,1807075162.4612584,0.069698,11256600.0,220.991812,2619,13768.91154323633,0.171246,1376
2018-11-02,342298403.52001685,115862992.09948124,1287,1835994514.5850604,0.070814,18823400.0,226.643836,2772,20607.695748033224,0.171246,1584
2018-11-03,265577850.51644245,55578691.40452485,1038,1881288901.8353643,0.072561,14948900.000000002,182.59823,2230,17580.942120207474,0.171246,1273
2018-11-04,294464491.9347562,102301496.59721541,1371,1853585421.5258758,0.071492,52924200.0,244.930002,3024,21447.609722340065,0.171246,1765
2018-11-05,188044067.95470703,69684898.76335137,1391,1969453963.7094212,0.075961,34358100.0,245.736119,2982,30276.95217793104,0.171246,1759
2018-11-06,153554871.00009093,73610115.98302151,1726,1966090123.6961162,0.076337,49473200.0,306.249235,3780,12477.704088866816,0.171246,2227
2018-11-07,142103626.73978063,59018899.32623625,1508,2100603231.449888,0.08102,36852900.0,269.266076,3235,17040.758890732,0.171246,1930
2018-11-08,99373752.518458,56377962.53240574,1407,2032454300.5434744,0.078391,32149600.0,249.303233,3013,15319.62615565163,0.171246,1755
2018-11-09,765397600.1904169,279609601.06527793,1196,1978871061.6473694,0.076324,23756800.0,214.219594,2683,20790.769698814256,0.171246,1550
2018-11-10,40615984.66439296,26431499.015645016,1016,1922922814.9710054,0.074167,15012100.0,178.648171,2302,14169.549444176238,0.171246,1301
2018-11-11,55007581.927511126,34357212.85440432,1189,1948779781.749663,0.075164,23663500.0,209.860438,2610,14040.215951819242,0.171246,1441
2018-11-12,168117912.03888246,44345837.72161047,1271,1991673566.2423913,0.076818,20975100.000000004,232.019811,2829,14746.200579224771,0.171246,1601
2018-11-13,66033721.03012918,34329682.40170347,1077,1967434586.0950234,0.075883,20329300.0,189.965251,2385,16101.879342515731,0.171246,1387
2018-11-14,920346998.7044679,86883635.61141664,1543,1904043446.850287,0.073439,54964400.0,274.078162,3489,15574.22837500594,0.171246,2244
2018-11-15,772412883.8199286,93239569.63531122,1680,1681292742.977527,0.064847,60267800.0,300.405697,3716,12060.855604491437,0.171246,2506
2018-11-16,520779483.9883398,41777609.238272294,1575,1639687839.4743834,0.063242,27544700.0,278.260542,3316,6168.795072730874,0.171246,2028
2018-11-17,304771738.2686985,29210106.650662318,973,1583171827.2660778,0.061062,17926300.0,174.381742,2369,11612.419340723274,0.171246,1217
2018-11-18,1241329.7878997794,1234324.061745708,164,1576438577.7043414,0.060803,16669400.0,28.887637,409,912.0313113598071,0.17107,166
2018-11-19,88631801.3978331,42067824.03555085,473,1604948185.403313,0.061903,53737000.0,83.917526,1064,3713.469291904612,0.171246,452
2018-11-20,469056950.9126696,51064860.48746136,1271,1365261582.2367735,0.052658,65556800.0,221.065904,2672,22233.78396019893,0.171246,1450
2018-11-21,165214483.52845842,51063322.3709481,772,1170578858.1595228,0.045149,33938000.0,134.825426,1667,24525.608238229594,0.171246,792
2018-11-22,104691835.96243167,23734158.070245583,666,1241509357.0933228,0.047885,18689900.0,117.349274,1378,12337.358209713224,0.171246,671
2018-11-23,136136296.54942852,18170382.089000236,705,1142403845.4958076,0.044062,24258500.000000004,123.892413,1427,18005.2597575556,0.171246,739
2018-11-24,146697148.30775794,48967677.46456948,708,1125741693.9352021,0.04342,25740400.0,126.786607,1457,31288.37554037598,0.171246,763
2018-11-25,87963230.96186823,27907272.874632325,1288,1001518844.8718888,0.038628,40704000.0,229.295159,3373,13278.813300288972,0.171246,2236
2018-11-26,90764815.1671837,54869496.0999259,1532,979032110.919064,0.037761,31641099.999999996,271.660876,3692,6252.952159216576,0.171246,2432
2018-11-27,73876425.97490749,24099242.575416848,1399,925132268.6482542,0.035682,17966300.0,247.490661,3276,5511.78349753926,0.171246,2043
2018-11-28,63047348.15375096,25087675.22108669,1628,946588334.418505,0.03651,47624500.0,288.88046,3746,6905.61883813902,0.171246,2548
2018-11-29,46656384.93353291,28213040.66254029,1565,1095904760.6546123,0.042269,39544072.0,280.845615,3958,5063.446258414998,0.171246,2558
2018-11-30,35919327.175914705,25189344.749211214,1386,1088521310.569226,0.041984,28861639.0,244.327828,3131,4386.276974139392,0.171246,2084
2018-12-01,62986922.93065747,54179377.794332154,1093,1010933776.0521848,0.038991,19314340.0,194.080328,2709,8900.239707280421,0.171246,1596
2018-12-02,19111465.753995225,12339769.721850576,1094,1072080720.6793529,0.04135,23206023.000000004,192.354387,2474,4140.45491478385,0.171246,1405
2018-12-03,43771885.04140825,26762056.264085364,963,1085670129.2124848,0.041874,21282053.0,169.818563,2147,11919.156929880395,0.171246,1138
2018-12-04,30071460.295495052,19706910.148072533,1336,999679375.8533117,0.038557,23563419.999999996,246.789693,3461,9264.196721125827,0.171246,1846
2018-12-05,42888648.471631676,21995005.113668963,1580,976395937.4849787,0.037659,26250706.0,286.628371,3546,5093.097636470195,0.171246,2145
2018-12-06,37774794.49651568,27786417.971642163,2948,889757383.9068772,0.034318,27195357.0,867.175017,5618,3535.964558064027,0.218466,3513
2018-12-07,30724115.624127507,16951967.952288006,1692,798469843.5635213,0.030797,31750703.0,299.345256,3874,9265.682632347341,0.171246,2525
2018-12-08,12681838.512275048,9201808.23038187,1166,772941887.945368,0.029812,19987029.0,205.661735,2782,10792.459925175179,0.171246,1583
2018-12-09,9717656.935936706,8128916.682802904,1186,794472841.6410564,0.030643,16588924.0,208.837645,2917,6826.673767726737,0.171246,1534
2018-12-10,27310655.181628246,12493483.712466346,1052,820665217.166904,0.031653,12553718.0,186.019029,2596,11625.882433091798,0.171246,1372
2018-12-11,33858791.46404045,11308081.195186565,1141,780839885.8484316,0.030117,10444631.0,200.515137,2582,9035.094625531001,0.171246,1453
2018-12-12,40765265.49918131,19674640.267112575,1342,763262438.9176713,0.029439,11071814.0,234.857498,2972,6840.863072962316,0.171246,1603
2018-12-13,1735726774.8558059,49458596.633383624,1502,794282430.3917438,0.030635,11234575.0,318.224429,6707,7175.9874689100125,0.171246,1811
2018-12-14,2232924941.061732,10232934.698254155,1328,757978188.2948375,0.029235,9205271.0,239.854396,3410,11364.546455691172,0.171246,1721
2018-12-15,1886300007.7747238,6196103.586409299,1184,736187774.9862064,0.028395,8387950.999999999,209.821137,2726,10014.469655849798,0.171246,1532
2018-12-16,1772214663.4173381,7039358.337844472,1270,731226117.6413771,0.028203,10366601.0,230.262683,3421,7810.348694509736,0.171246,1597
2018-12-17,1747882629.0146923,15025947.52357585,1637,756424357.1769133,0.029175,37555983.0,291.00049,3571,5394.6476967264,0.171246,2067
2018-12-18,1550932762.7629976,11365421.777526949,1555,850926661.853462,0.03282,78783798.0,278.684583,3563,6925.927719412561,0.171246,2036
2018-12-19,1380449295.7409463,22178738.98201104,1955,903897623.16066,0.034863,43168563.00000001,357.439328,4770,5846.572699499789,0.171246,2648
2018-12-20,982193280.8501825,13652858.106319716,1841,887010739.9362453,0.034212,43040801.0,330.528099,4120,10325.613711484284,0.171246,2414
2018-12-21,569910039.1627046,40343567.66650457,2429,1013210937.6119473,0.039079,93581789.0,441.619597,5601,9461.0347889875,0.171661,3451
2018-12-22,241712928.92932487,59542234.595131986,1606,1054144080.2887952,0.040658,31227246.0,291.667761,3763,10739.880512611731,0.171246,1980
2018-12-23,229114765.8653076,71300665.85682952,1697,1094207292.354081,0.042203,40656190.0,304.737267,3912,11381.801899042022,0.171246,2182
2018-12-24,207575175.089728,66840203.03213237,2018,1148216556.2078922,0.044286,57936797.99999999,365.689696,4542,13246.817772447665,0.171246,2648
2018-12-25,139835037.49315766,55373373.57589959,1455,1184225917.1785793,0.045675,38493644.0,260.203942,3174,16562.455966049176,0.171661,1921
2018-12-26,106659085.82918715,51662870.87177446,1659,1078655109.539565,0.041603,27218409.0,292.814344,3631,5570.007163014621,0.172081,2040
2018-12-27,77299557.42050621,38252519.48891797,1711,1068845793.9618071,0.041225,22969394.999999996,332.338578,3698,7498.490591449575,0.171246,2136
2018-12-28,66486549.56572903,37864226.4373918,1585,959733211.9198796,0.037017,26948333.0,282.996847,3641,9333.644864609782,0.171661,2020
2018-12-29,59232573.13471527,33110387.56015529,1402,1085656812.472439,0.041873,30992034.0,255.028836,3146,10131.50290149171,0.171661,1894
2018-12-30,93520755.56304598,46792174.975802176,1371,1078481486.1228282,0.041597,27767174.000000004,244.064325,3116,15517.701015294515,0.171246,1792
2018-12-31,55470307.49672061,36400937.382411025,1204,1120877534.7913206,0.043232,19280457.0,215.677762,3012,16068.635208301985,0.171642,1650
2019-01-01,43014262.68738588,28402519.627129436,1513,1062589847.4966507,0.040984,14962902.0,266.688569,3290,2477.667566281936,0.171246,1885
2019-01-02,47302641.7815196,31447738.728968676,1813,1103675588.770162,0.042568,24151526.0,325.518801,4374,9620.360721638224,0.171246,2375
2019-01-03,40673506.068752244,30148964.020717114,1483,1169455326.5481937,0.045106,21126963.0,265.336026,3494,7524.707780038581,0.171246,1933
2019-01-04,33867926.10072055,24783813.186752453,1440,1105240005.6487036,0.042629,16024029.000000002,256.416916,3216,7522.190495499152,0.171246,1692
2019-01-05,31820347.042530052,22922678.88051892,1451,1131959422.9503593,0.043659,25100964.999999996,260.742861,3478,5753.148472631637,0.171246,1703
2019-01-06,49586842.590010926,30364560.4545995,1766,1159164828.2927468,0.044709,51366407.0,322.617747,4602,5732.09381723517,0.172081,2232
2019-01-07,74327383.60844186,34814829.35850379,1798,1277320923.5839236,0.049266,45688431.0,325.459013,4059,14010.070828620574,0.171246,2332
2019-01-08,76393614.09419073,32125500.126776133,1695,1248133469.5031428,0.04814,34626383.0,307.609165,3654,10525.064387112001,0.171246,2113
2019-01-09,73623982.16059224,38190230.82444064,1926,1259209215.0638885,0.048567,55364234.0,349.403889,4322,8189.320507012978,0.171246,2487
2019-01-10,103357653.48322941,46218861.51779587,2491,1349485264.3500192,0.052049,91162431.0,450.945197,5475,8848.321086816944,0.171246,3381
2019-01-11,45420011.31846716,22926549.924651626,1779,1149144540.7716947,0.044322,35963011.0,319.646423,3821,8368.879733336082,0.171246,2275
2019-01-12,26873913.753821913,20636773.04421836,1352,1144791462.091845,0.044154,18224445.0,256.627416,3145,7240.355232172524,0.171246,1671
2019-01-13,24222094.878064465,16894685.886457477,1365,1135913977.676499,0.043812,21758341.0,529.173671,3405,12723.959969245727,0.171246,1746
2019-01-14,23719141.254321955,15502261.303693155,1379,1043529080.2716358,0.040249,30269131.000000004,250.326674,2903,10682.975322364202,0.171246,1671
2019-01-15,36203232.55483639,16754819.004270619,1415,1144865586.9976876,0.044157,24504027.0,258.08522,3366,10244.019923664544,0.171661,1682
2019-01-16,176290493.99398008,47519592.781659976,1527,1108840464.9969404,0.042768,35481507.0,276.744237,3445,9677.986537830337,0.171817,1891
2019-01-17,53848045.739488445,31914402.715516757,1409,1163297172.5015225,0.044868,38222964.0,256.681946,3148,5260.80691213176,0.171817,1732
2019-01-18,245165395.35813785,89535721.59342624,2270,1174700035.4791949,0.045308,18937100.0,418.469703,6033,15927.687017329534,0.171246,2617
2019-01-19,69717919.57793093,38821506.61920847,1459,1147929473.2748635,0.044275,23657402.0,262.749766,3319,14096.985957852876,0.171246,1824
2019-01-20,43140714.972259365,29934175.172931273,1555,1184187961.6692502,0.045674,26755021.999999996,282.535832,3347,11035.094642421478,0.171246,1846
2019-01-21,40871357.051887795,33357356.59632476,1455,1128891762.0256424,0.043541,16583935.000000002,261.784121,3112,11758.649063922378,0.171246,1717
2019-01-22,37257504.501279585,27373124.58709721,1483,1111974635.0355225,0.042889,22963399.0,264.530329,3205,11550.01685371349,0.171246,1740
2019-01-23,136794304.30871624,55083226.09867609,1285,1129075538.351049,0.043548,15241102.0,227.638771,2859,9579.686076036025,0.171246,1496
2019-01-24,65660531.671979584,57423268.854219966,1364,1113218391.300207,0.042937,12440167.0,246.427662,3068,8812.102309099004,0.171767,1514
2019-01-25,38536414.98838075,23049073.63461482,1321,1117376455.049917,0.043097,12663796.0,235.707502,3091,8814.586184915717,0.171246,1499
2019-01-26,22203525.15411452,16463595.411617124,1158,1106742019.5910573,0.042687,13550564.0,207.070994,2647,8898.083741871882,0.171246,1387
2019-01-27,23659944.297945175,16875810.87027927,1356,1106202438.0788476,0.042666,20835107.0,245.57477,3104,10309.097935043856,0.171661,1701
2019-01-28,36593556.72622047,26794076.258165374,2116,1066560927.8936862,0.041137,30041137.0,380.317643,4788,8260.498141463777,0.172081,2633
2019-01-29,144236337.1419492,23753280.839697797,1567,1003704311.8343834,0.038713,19526240.0,281.861827,3619,7742.554664367089,0.171642,1895
2019-01-30,288341166.70218194,27723101.623991378,1648,989806735.2422081,0.038177,26151501.0,299.282496,3693,11829.239811439478,0.171246,2075
2019-01-31,202934229.7319332,20508815.625565756,1534,1029279945.5897744,0.039699,22222102.0,277.97198,3623,8753.086759706734,0.171246,1905
2019-02-01,113524028.32090183,17519131.597562823,1382,996671814.9673718,0.038441,18778624.0,249.340464,3303,7085.036180029081,0.171246,1756
2019-02-02,75097972.78197506,9661494.969611542,971,1000744936.2148181,0.038598,12312317.0,177.796259,2344,9610.895351224313,0.172081,1146
2019-02-03,72430267.91953264,16808624.811646298,1051,1017878710.655342,0.039259,12940762.0,189.543484,2470,11777.693287417662,0.171949,1301
2019-02-04,55769042.17351528,15867035.89045319,1453,988607552.0580077,0.03813,12233074.0,259.356204,3228,2272.78135079562,0.172081,1747
2019-02-05,45754410.70457108,19909087.564624198,1177,980669900.5750476,0.037824,13348305.0,214.417164,2757,8163.812468713152,0.171661,1402
2019-02-06,54736862.90935233,24930632.508698735,1241,985048980.4599186,0.037993,17351384.0,221.74522,2818,8514.286313788014,0.172081,1595
2019-02-07,31132447.347847857,13340669.806680713,1188,950259806.91304,0.036651,12424740.0,212.765742,2738,7235.90918618112,0.172081,1425
2019-02-08,33497310.798640404,14495482.906346288,1514,943718616.5363058,0.036399,32705206.0,281.753518,3339,6500.975731297344,0.172081,1788
2019-02-09,35776296.57459694,17923198.647031583,1411,1057180311.2060988,0.040775,18529365.0,260.690555,3314,5295.807550730375,0.172081,1636
2019-02-10,26330863.79346773,13404245.729557429,1441,1064296976.3717022,0.04105,22634047.0,256.201512,3059,7172.939989672751,0.171661,1631
2019-02-11,33794411.00042854,18036282.94009144,1312,1108945741.194642,0.042772,17847243.0,238.143681,3048,5515.554002818251,0.172081,1533
2019-02-12,40782143.949449375,19044625.597222224,1385,1080638980.2399943,0.04168,14893311.0,248.729732,3204,9076.263302978241,0.171661,1785
2019-02-13,30911260.76099085,14509639.246022044,1451,1082584033.781069,0.041755,12736279.999999998,266.596022,3603,4438.7163504994805,0.172081,1824
2019-02-14,45336368.33971455,10604741.930804899,1254,1066542407.2540699,0.041136,11428290.0,225.475987,2787,5809.094243787407,0.171661,1501
2019-02-15,43316357.55233457,14702094.376886671,1348,1050978407.5755665,0.040536,13336096.0,240.701472,2905,8524.427278094352,0.171246,1543
2019-02-16,30350746.315066222,12157620.982422324,1193,1053126896.2061621,0.040619,11097836.0,216.936798,2739,10134.577346304619,0.172081,1510
2019-02-17,15422185.605894757,9887772.402336186,1102,1063702146.5771736,0.041027,15275650.0,199.647217,2786,12356.588919926886,0.171246,1512
2019-02-18,44704750.78408797,16739090.203013597,1927,1075149990.6940906,0.041468,36845046.0,349.622079,4520,8110.704830909352,0.171817,2516
2019-02-19,56092464.184051305,29091099.000634015,2298,1184411764.3870187,0.045682,42563543.0,417.170494,5080,6329.6196074844465,0.172081,2794
2019-02-20,42182356.26623512,17734377.194480732,1623,1197240540.473176,0.046177,25594089.000000004,294.12472,3764,9130.917103187709,0.171661,2013
2019-02-21,48949671.874089375,26080921.280960713,1833,1233720792.9053347,0.047584,25111686.0,328.789594,4275,7361.955207278944,0.172257,2377
2019-02-22,40809357.00222912,15544858.461974088,1180,1167777408.8990748,0.045041,17691042.0,211.524667,2728,12736.924480335245,0.171642,1457
2019-02-23,20889111.378169116,11155655.759552209,1205,1192182988.233326,0.045982,27665133.0,219.928361,2778,12154.522559776606,0.171661,1448
2019-02-24,57933426.20311056,17800784.788947653,1525,1263346237.3846805,0.048727,51650807.0,280.122268,3752,10189.771191300071,0.172081,2025
2019-02-25,33207379.498314485,21095329.060429305,1737,1093302570.3219125,0.042168,24692110.0,321.230291,4393,2446.7843185052398,0.172081,2432
2019-02-26,19071161.50327583,14391298.924433548,1537,1139889616.232796,0.043965,16641229.0,295.857705,4371,3341.3317841725197,0.172257,2199
2019-02-27,62469603.9087121,48456189.43677265,1509,1123404178.9686155,0.043329,18346578.0,310.480111,5725,4332.9,0.172257,2392
2019-02-28,42842827.250060566,33461016.215090144,1432,1121227687.109895,0.043245,14678619.0,273.747496,4437,2512.23732234927,0.172257,2256
