date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2018-11-09,,,,0.0,88.3,2585660.0,,,,,,,,,,
2018-11-10,,,,0.0,70.27,4748070.0,,,,,,,,,,
2018-11-11,,,,0.0,87.7,8902820.0,,,,,,,,,,
2018-11-12,,,,0.0,116.45,10779600.0,,,,,,,,,,
2018-11-13,,,,0.0,109.9,20708000.0,,,,,,,,,,
2018-11-14,,,,0.0,205.76,36795500.0,,,,,,,,,,
2018-11-15,,,,0.0,176.28,40105900.0,107970483.03,,,,,,,,,
2018-11-16,16761606.83530815,13773473.697471762,555158,0.0,94.47,180605000.0,147708286.23,2037.5,2.59483108,10399,543624697350.672,561420,0.079883832,5e-06,205034760,163
2018-11-17,57556195.99981657,50689805.671147466,1922573,0.0,123.29,200816000.0,159339524.85,1575.0,6.09712892,8839,610465038783.503,1050018,0.0252423946,1.9200000000000003e-06,571376186,126
2018-11-18,23700444.45907246,20684769.871441953,4421110,0.0,130.29,83486800.0,165979512.24,1600.0,9.38975284,9351,494665594814.344,831452,0.0007113834,1.9200000000000003e-06,927828225,128
2018-11-19,38840843.03953332,32268732.15443165,2941899,0.0,105.84,97310700.0,154111056.86,1462.5,6.00705615,478646,452514477609.391,778549,0.003381588,1.9200000000000003e-06,590618106,117
2018-11-20,26390785.547245532,22498371.56091291,1626675,0.0,71.65,124675000.0,160297386.91,2187.5,3.42311661,534155,338370640298.166,197413,0.0017303475000000003,1.9200000000000003e-06,328764633,175
2018-11-21,9401779.865571104,8551971.627081437,106737,0.0,51.12,56414700.0,168698775.13,1887.5,0.38921318,7884,549216527138.913,12716,0.0002791152,1.9200000000000003e-06,21803747,151
2018-11-22,17194446.35312339,15677746.910592105,4214,0.0,50.72,32667900.0,175717581.35,1612.5,0.23537907,20008,549610279197.545,6863,7.1536360384,3.79e-06,9201093,129
2018-11-23,36387503.59704338,34916167.05646315,6916,0.0,42.5,118574000.0,166060557.34,1500.0,0.10999306,7997,470377665163.467,3011,0.19125000000000003,2.27e-06,2383037,120
2018-11-24,11263734.45973927,7333591.710696883,7546,0.0,52.82,172732000.0,166965700.54,1937.5,0.1008769,13287,382584239985.339,4843,5.9933396168,1.9200000000000003e-06,2923933,155
2018-11-25,61825146.14011194,32319068.17165387,7230,0.0,60.28,379158000.0,185266661.47,1275.0,0.12871272,12630,384459861196.145,4738,20.00996107,1.9200000000000003e-06,3800770,102
2018-11-26,38725646.510647185,31329203.80218087,9331,1550943724.4508505,88.74,589274000.0,200389660.43,1225.0,0.14569342,15613,243427311517.72,4004,0.53244,1.9200000000000003e-06,4222413,98
2018-11-27,37445265.24064692,34003727.921203606,5127,1982436013.0813575,113.42,296211000.0,207347884.92,1525.0,0.26022885,14162,156380061446.539,3963,61.63652359620001,3.74e-06,3362974,122
2018-11-28,32762342.615791798,28449745.88484113,5683,1583777454.7214622,90.62,308722000.0,215120690.43,1712.5,0.55006588,14164,123502032435.594,10002,27.139518283400005,2.65e-06,3864658,137
2018-11-29,21786069.758776817,18842111.46992945,3599,1711588304.084226,97.93,130600465.0,220313367.74,2200.0,0.38563815,11235,166077776739.167,2942,97.83188099510001,3.74e-06,2635957,176
2018-11-30,112626478.22901262,77631953.12956722,3957,1700469855.9710326,97.29,166060949.0,266604152.04,1887.5,1.5961827,75255,197334886209.805,4031,104.0238115749,3.9e-06,13971701,151
2018-12-01,43796120.4835263,37906131.44397238,3729,1662259536.2520845,95.11,75286999.0,271583089.15,1712.5,0.29558204,9315,213270231698.886,3629,1.7161134806,3.74e-06,1927428,137
2018-12-02,80575114.18471406,57508564.23574026,2555,1625470978.4995515,93.0,108434556.0,286342137.77,1925.0,0.23241765,7154,189100341285.202,2091,185.99977959,3.77e-06,1456843,154
2018-12-03,106309231.03901842,69593579.07155707,2578,1745720476.9227185,99.88,79018303.0,296911527.72,1737.5,0.1858332,12722,241732387816.55,9403,57.930060407999996,3.81e-06,1913573,139
2018-12-04,103158111.45564675,69064094.78790084,3160,1648535460.9181633,94.32,56754945.0,302645686.16,1612.5,0.21049245,7894,203958441509.624,3745,44.283488061599996,3.87e-06,1876885,129
2018-12-05,147720487.5037806,90672517.25784576,3497,1576871184.074383,90.22,75407123.0,307323131.69,1887.5,0.24282662,7854,187051062295.942,4054,90.2191808024,3.74e-06,1893082,151
2018-12-06,330478755.83085084,199314281.03719756,4182,1505927879.2246118,86.16,194059088.0,340108311.91,1787.5,0.36625132,10231,213756147747.786,6132,129.19922219519998,3.79e-06,2589238,143
2018-12-07,949912001.5800487,577870752.5351222,4248,1809285240.780901,103.52,217760983.0,357818743.74,1687.5,0.61072391,10515,185450350584.187,37519,517.5970600320001,3.85e-06,3712689,135
2018-12-08,403174489.77273095,250491967.944333,3224,1814032992.2195988,103.79,76137934.0,360103995.5,1775.0,0.20002163,7171,178289786443.912,3618,72.64038224970001,3.34e-06,1673900,142
2018-12-09,391724352.36510414,220793265.36657888,3271,1720084747.8226237,98.42,72826742.0,368902762.93,1950.0,0.2031694,5468,194879142006.094,2431,12.735475169200003,2.9400000000000002e-06,1578095,156
2018-12-10,331798580.14441264,221468161.43513602,4264,1704304402.1379566,97.37,63688727.00000001,374708278.35,1875.0,0.25950368,7524,198178687729.997,3100,0.0,2.89e-06,2123376,150
2018-12-11,484856375.43538475,287331552.7810344,3672,1669010125.6695478,95.34,63771772.0,374670346.18,1512.5,0.15593619,6691,189509007876.853,2493,0.0038136000000000003,2.93e-06,2072228,121
2018-12-12,158000088.86484933,111419827.31826732,2234,1576027390.3671768,90.02,42144081.0,376198284.24,1875.0,0.21404476,8541,179836265845.988,4722,54.711781272399996,3.74e-06,1739759,150
2018-12-13,608991293.9948477,302785336.35477656,179093,1553582124.853643,88.73,58473172.0,376894456.3,1912.5,1.0592853,8490,179473587788.96,5415,0.0,2.93e-06,49774539,153
2018-12-14,1464724935.027034,155152272.5898297,130199,1372314408.835492,78.37,66921657.0,375979551.43,1550.0,0.55366894,7997,206452787968.834,2572,0.0,2.93e-06,36450422,124
2018-12-15,1250688292.9806101,44281793.759739876,4851,1225461084.0158498,69.98,61398931.0,373042238.99,1612.5,0.42345742000000003,7042,143759075759.08,2308,0.0,3.11e-06,1909917,129
2018-12-16,897355183.8474084,98493160.18930694,85323,1189544777.3871217,67.92,95335466.0,379657997.96,1800.0,1.4206448600000001,6280,146517461053.273,3945,0.0,3.11e-06,25189663,144
2018-12-17,831718497.7919214,82816764.4043583,1958,1375305069.6019583,78.52,106775615.0,383145515.47,1912.5,0.5247907,4059,145015160593.896,2765,86.5956822796,4e-06,1009590,153
2018-12-18,937873791.9835957,54579392.357759304,2560,1432062050.2156956,81.75,112996793.99999999,385182683.86,1575.0,0.2528359,8184,149982401953.892,2117,78.5016629325,4.49e-06,7669855,126
2018-12-19,652566201.474687,47675916.919131495,2944,1478828878.860825,84.41,188633838.0,386934911.11,2012.5,0.13972844,6036,121940265152.603,2659,58.167286366099994,3.1e-06,1578400,161
2018-12-20,421262670.4451793,58573387.05361794,3465,1498026520.2668927,85.5,424270497.0,398503766.8,1562.5,1.38496338,6911,134422150212.108,6937,85.499178345,3.11e-06,2386391,125
2018-12-21,220979803.33169827,97616495.02670501,3548,1931334508.4438295,110.22,492080721.00000006,406889264.04,1987.5,1.4429349200000001,8252,155059538038.602,6638,221.57044607940003,4.44e-06,2381595,159
2018-12-22,63799114.26823481,41438938.29909095,2389,1915943891.7214224,109.33,207087564.0,411541084.74,1775.0,0.36591276,5596,158086630117.626,3671,21.7564196343,3.75e-06,1473577,142
2018-12-23,183584686.7993345,86539441.65825383,1704,1910036413.2883987,108.98,168248047.0,412437805.96,1750.0,0.21459038,4706,155768492602.639,2658,108.42242780560001,3.74e-06,828523,140
2018-12-24,385779377.41031325,138482544.60973203,24723,1882543737.5932071,107.4,168359714.0,415663762.91,1675.0,0.15474984,7253,157494281967.447,25517,0.06444000000000001,0.0,6083342,134
2018-12-25,134349382.72510347,75576652.9053651,292826,1797775667.4082398,102.55,146914405.0,414437055.6,1825.0,0.10216181,3431,138727171649.651,292677,0.002857043,2e-08,66323000,146
2018-12-26,111894558.5309447,61153611.75714185,2115,1636933503.1874936,93.37,118701099.0,414917677.93,1637.5,0.25993337,3551,132996175559.542,2169,8.3027834602,3e-06,914132,131
2018-12-27,111665700.89303009,75720516.6422108,2759,1662184776.231884,94.8,92318856.0,394004097.04,1775.0,0.80817816,4485,123258585781.859,3815,7.976711844,2.64e-06,1205709,142
2018-12-28,146178795.559903,52288823.58909196,3203,1495297954.4690304,85.28,113487961.0,388338565.27,1975.0,0.12004761,4954,119899300181.116,1997,0.3700188336,6.36e-06,2238693,158
2018-12-29,106191127.23432986,51928591.23139802,2252,1650194766.0393603,94.1,75204687.0,384704632.97,1862.5,0.12815033,6518,153670602555.752,1371,5.569707484,3.5600000000000002e-06,3833625,149
2018-12-30,28594144.86170422,21466009.725828145,2064,1570942393.6670053,89.57,57931119.0,383757882.9,1612.5,0.07299291000000001,3478,144939513892.723,1400,2.7874318354999996,3.79e-06,2434781,129
2018-12-31,40102309.205775626,28483876.50453125,1504,1556637189.324388,88.75,52690384.0,381835024.32,1700.0,0.18183538,3308,131735112316.996,1537,42.5096480625,3.1e-06,691640,136
2019-01-01,43770676.61627076,32645334.36442246,1889,1487442511.8846323,84.79,108083720.99999999,380412718.67,1875.0,0.42476816,4214,122422602206.162,2870,11.8391920882,3.02e-06,940076,150
2019-01-02,78738558.70576744,55281038.358637474,2583,1623593021.0668216,92.54,94042085.0,378364609.1,1887.5,0.12030173,4951,133760477509.258,2666,4.970474240200001,3.74e-06,1208697,151
2019-01-03,100704830.26488416,54840715.77321389,463322,1671141217.1962996,95.24,75308623.0,374335592.16,1875.0,0.20607881,4624,145062151107.858,462936,0.0001885752,2e-08,104986603,150
2019-01-04,93274640.8473837,52227703.62458285,2194,1548800644.9385052,88.27,66629980.0,362026381.23,1787.5,0.15096566,4168,151292250281.637,4316,22.367899581299998,3.1e-06,1025845,143
2019-01-05,77142333.78982505,49666978.72822566,1979,1535242279.1116133,87.48,66121035.0,355948056.73,1837.5,0.07281854,3685,145739309356.851,1664,6.411612153600001,3e-06,806544,147
2019-01-06,44812423.185249835,35158656.67706113,194665,1551988572.250498,88.43,57596543.0,350647081.51,1712.5,0.44762288,330756,148923377000.69,6000,0.0016182690000000003,1.95e-06,38047804,137
2019-01-07,89603879.61737871,68970241.47827485,2444,1582837504.0886462,90.17,44587533.0,341957517.14,1750.0,0.07028419,3862,131936176939.458,2130,2.8909602074,3e-06,932643,140
2019-01-08,105794020.44577199,38968271.788597755,5232,1561474251.7446907,88.95,54825087.0,341678857.89,1875.0,0.14754117,6281,135148331103.473,2327,0.0,3.99e-06,2396927,150
2019-01-09,76210546.17250647,42156139.69447936,2658,1539374873.9485292,87.68,44904722.0,340997296.33,1737.5,0.36784287,5848,139419346642.399,3369,1.7130900864,2.78e-06,1340317,139
2019-01-10,159905657.72442767,104172642.06947182,2306,1529325638.9212327,87.1,100285980.0,339085828.51,1700.0,0.28880968,4913,129895510808.665,2997,6.41894773,3.74e-06,1063499,136
2019-01-11,132910675.61786506,77688469.204321,2452,1327520288.5405836,75.6,73534881.0,337080192.75,1737.5,0.060145830000000004,3747,128834381109.107,1817,0.36860594399999996,3.64e-06,1001265,139
2019-01-12,97591247.06527342,39337969.919447124,2711,1318029978.9692028,75.05,176584499.0,336575879.06,2137.5,0.11176327,3861,136333917828.316,1882,0.08972978,4e-06,1012335,171
2019-01-13,83303185.59266908,61562328.3074396,2011,1454520057.2113895,82.81,134938585.0,313106989.24,1562.5,0.0849758,4748,166479389160.215,1974,13.165826919699999,3.65e-06,1013643,125
2019-01-14,71684816.40714505,40778454.41151365,1934,1387648114.5701132,79.0,87682392.99999999,307763537.83,1812.5,0.09619929,4210,135702651418.738,1540,6.10969647,3.7300000000000003e-06,881842,145
2019-01-15,102832635.21993032,58393524.91605807,1771,1413131068.0201447,80.44,61102447.0,307185296.69,1850.0,0.07101849,4297,146916515959.264,1881,11.0299094724,3.88e-06,846262,148
2019-01-16,79600242.3677055,53118223.22417144,2340,1360294787.7748084,77.43,66358792.0,306432770.38,1687.5,0.10756281000000001,4173,148911977488.492,1932,0.6044139342,2.78e-06,896179,135
2019-01-17,60739547.89957464,39667694.83008144,3457,1372738318.2565024,78.12,62380870.00000001,305760935.8,1900.0,0.17952641,60024,130702318077.522,56380,0.025165576800000002,4.15e-06,3439876,152
2019-01-18,67465274.0469628,39618568.918907754,7822,1369004514.8420224,77.9,59556650.0,305514780.71,1650.0,0.09855349000000001,3351,139497618406.977,1870,0.0,2.6e-06,2269867,132
2019-01-19,47037408.14983113,27751404.889744416,3101,1337972924.4667869,76.13,57607818.0,305065596.12,1875.0,0.06097577,2644,122343971394.583,1431,0.0,5.45e-06,1070014,150
2019-01-20,81430387.96580057,49613146.883295685,4396,1360807162.7727635,77.42,57177838.99999999,298268082.51,1687.5,0.12526162,4458,137524398084.58,4010,0.0007742000000000001,1.135e-05,1944577,135
2019-01-21,106207782.15010348,60397441.049249575,5212,1326095844.689508,75.44,54569897.0,297035460.51,1975.0,0.15048448,5534,149440456298.412,5909,0.0007544,5.45e-06,2000427,158
2019-01-22,96064406.5157281,49510350.97785855,4725,1318763780.2620833,75.02,60200752.0,293406361.2,1725.0,0.15347496,6523,142028675335.016,6413,0.0007502,5.7900000000000005e-06,1880798,138
2019-01-23,45651895.327828124,31244214.163695864,6042,1334750836.589886,75.92,57199065.0,292413610.1,1700.0,0.19333528,5814,143346118696.945,25500,0.0,1.13e-05,3092655,136
2019-01-24,46787077.1892836,38989095.26462395,6770,1329023654.706119,75.58,57765739.99999999,292187993.46,1900.0,0.22319092000000001,12543,128010403917.165,7443,0.011337000000000002,1.01e-05,4607253,152
2019-01-25,85187205.41229515,48440636.69069771,4744,1313384922.9252074,74.69,62356147.0,291652437.46,1775.0,0.12390006,9354,138065722819.077,5084,0.20481939940000002,5.12e-06,2913591,142
2019-01-26,70158332.90224051,52990404.09585506,7182,1316113428.9482222,74.83,48715609.0,288198357.55,1562.5,0.13997973,5957,138233733814.14,7169,0.0007483,5.12e-06,3838146,125
2019-01-27,127089943.68103974,68316311.75423685,8101,1302439740.2276206,74.05,56898464.00000001,282316645.98,1987.5,0.12875294,5849,119157143211.843,7224,0.0007405000000000001,5.12e-06,3831381,159
2019-01-28,197673894.16597778,76536118.06121035,4141,1264487712.965687,71.88,88068769.0,407706086.747055,1775.0,0.32064868,9081,146591462705.104,5128,0.3643144356,5.3500000000000004e-06,11569709,142
2019-01-29,122668138.94130185,66578106.86501325,3432,1143577699.480642,65.0,86525991.0,406358599.140171,1800.0,0.15962462,6198,136366432359.128,2637,0.8793629,5.12e-06,5241946,144
2019-01-30,96216933.46556796,55461613.689954676,3870,1117546205.9536004,63.52,90454423.0,407685097.538376,1825.0,0.19980437,7021,136406389330.903,2986,0.5793938688,5.12e-06,6855128,146
2019-01-31,104943393.79948239,53705776.76460159,8981,1166379041.1980307,66.29,76607875.0,407311030.543848,1925.0,0.19340044,6603,141494522972.746,8155,0.0006629000000000001,5.12e-06,6193318,154
2019-02-01,36837767.07091967,25165114.184532333,2950,1127308825.260917,64.06,66405205.0,406971097.531097,1637.5,0.10019219,5275,154781230231.979,2136,0.3890190838,4.42e-06,2953171,131
2019-02-02,34907359.931723684,25340937.01269725,3021,1130445708.2345247,64.23,67771998.0,406324001.634792,1900.0,0.12820774000000001,4647,140680775705.965,2192,0.0961831404,4.25e-06,4792821,152
2019-02-03,78307457.93087651,33825241.11879249,4215,1155530430.5053358,65.65,58052365.0,405525892.013447,1687.5,0.07681128,4747,145444902718.073,3067,0.004267250000000001,3.79e-06,2434516,135
2019-02-04,73411090.27221678,39067131.88206438,7607,1124369216.6557143,63.87,49250475.0,405487987.485424,1650.0,0.17632837,9230,132580626719.693,6692,0.144320652,2.64e-06,5697926,132
2019-02-05,75853128.55880122,30786822.927058637,5913,1106608322.8470626,62.86,48771767.0,405484151.211021,2100.0,0.12341499,8858,139086309466.989,4788,0.5451898088,2.58e-06,3595253,168
2019-02-06,84795838.15973637,55166080.98275482,3689,1078533956.528224,61.26,146371619.0,403574483.467089,1525.0,0.17175773,6603,146197438849.288,3356,0.8934299298,3.79e-06,7027805,122
2019-02-07,58270468.31327977,42775386.797519125,3481,1100777387.20656,62.51,92434471.0,403632792.942856,1787.5,0.14747212,6229,126505365264.028,3959,1.0849648165999999,3.79e-06,3505465,143
2019-02-08,132307624.50627102,89294364.4601154,4415,1100310501.4006534,62.48,94084306.0,456003347.035741,1800.0,0.10559104,6943,124160555123.206,4093,0.7798622392,3.79e-06,3796645,144
2019-02-09,59713070.797522865,28920843.537467558,5683,1187178432.701316,67.41,72906743.0,456209716.457344,1975.0,0.09985202,6943,130467014000.181,4988,0.3732040053,5.12e-06,3235555,158
2019-02-10,75792716.68814741,46791588.02994636,2947,1162733057.7926738,66.01,80275617.0,456587432.950716,1625.0,0.08594791,4535,136888260483.788,2020,0.6568615494000001,5.12e-06,2984976,130
2019-02-11,43577273.31704703,34386620.56055679,2339,1175934240.245614,66.76,71458349.0,456249941.16411,1750.0,0.09677531,4663,130394689374.281,1947,2.3651953108000003,4.86e-06,2873759,140
2019-02-12,67800719.59101743,42043854.73740792,3959,1143926630.7459543,64.93,64185736.0,456849053.728851,1937.5,0.1057969,6480,135668851399.282,3223,0.9120236618,3e-06,2434405,155
2019-02-13,84070081.12818056,50715667.90015409,6447,1155854858.6336172,65.6,59144580.0,451394431.071823,1725.0,0.14302108,6279,138379862816.93,6130,0.000358176,5.12e-06,3850783,138
2019-02-14,200670872.36613712,96090183.4090975,5009,1137201006.9569378,64.54,59115294.0,449085999.878431,1837.5,0.11062128,20691,142053654248.424,14720,18.9324430582,3.79e-06,2742552,147
2019-02-15,91867910.48569612,62855259.56012325,5543,1105184837.9067307,62.71,69091467.0,451444972.883803,1600.0,0.17129143,59837,136324193504.69,52563,31.762268840799997,3.68e-06,6326330,128
2019-02-16,96129332.25551346,48521538.921490036,32020,1098878113.8954887,62.35,71658497.0,451515673.351635,1850.0,0.24858561,37653,115171219126.175,60806,0.00034043100000000003,5.12e-06,12532775,148
2019-02-17,82116733.73331998,29812504.336130857,3220,1098093842.50676,62.3,83425628.0,451782772.748291,1950.0,0.16288326,28525,128430887283.346,24510,15.528564694999998,4.24e-06,6683833,156
2019-02-18,134025570.9315485,54569035.54478107,5395,1118444006.374723,63.45,172847783.0,454876507.727711,1837.5,0.2429588,27742,137074394998.515,22542,3.3462546525000003,3.74e-06,5719125,147
2019-02-19,177010490.75815058,97242626.57285596,3375,1193559943.584737,67.7,137410469.0,455724023.672633,1575.0,0.19747399000000002,18767,138991464714.222,14755,26.361124842000002,4.31e-06,5039583,126
2019-02-20,107495650.9513531,56076192.83192599,4601,1182630449.2752593,67.07,102500845.0,456091534.95405,1912.5,0.19311387,16496,118470125788.507,12090,1.8983881805999998,2.96e-06,3064544,153
2019-02-21,106994191.2314438,74479197.11280023,4224,1190433091.90442,67.51,84290326.0,419402628.57962,1437.5,0.19296791,15122,112273917886.582,10427,2.0378717122000003,2.58e-06,6954678,115
2019-02-22,88005975.81864704,60639303.37010125,4833,1151867463.1158278,65.32,73661306.0,414210742.532077,2037.5,0.10935811000000001,13025,107455096947.804,8627,1.3848617308,2.58e-06,4410949,163
2019-02-23,61568726.37399791,46220762.44084701,3924,1161167853.3826013,65.84,93440728.0,412432925.697435,1737.5,0.16799464,10165,113540414644.701,5907,1.7556453272,3.33e-06,8787353,139
2019-02-24,228533919.68177098,93919180.7043397,4586,1219229502.4941175,69.12,132163469.0,409459621.36135,1800.0,0.18825403000000002,11219,110738450608.396,7175,1.6377472512000002,3.27e-06,3382815,144
2019-02-25,140767926.982927,70376370.68896817,3387,1080100873.4418774,61.23,189035735.0,399419402.475171,1837.5,0.18172619,9218,108918589686.331,5442,6.3457308603,3.74e-06,2574343,147
2019-02-26,152876644.95838696,87100937.9693208,5424,1205342302.8350763,68.32,224567303.0,393058672.38751,1825.0,0.28673196,11863,109541408736.015,7034,2.2080163167999998,3.41e-06,12969758,146
2019-02-27,142964832.64141124,68670851.5758724,5968,1313941091.4345713,74.47,122067413.0,382791708.13926,1787.5,1.26130922,10215,118753423391.491,4496,1.9684848722,3.44e-06,112532677,143
2019-02-28,87606371.33146499,51401987.51957152,4966,1196680456.613785,67.82,94004768.0,377814172.499577,1725.0,0.39152833000000004,10015,109130029276.02,4298,2.9366046436,2.58e-06,30329002,138
