date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses
2016-10-17,,5,,,,10000.0,2
2016-10-18,,192,,,,0.0,93
2016-10-19,,265,,,,500.0,134
2016-10-20,,268,,,,0.0,122
2016-10-21,,275,,,,0.0,110
2016-10-22,,209,,,,0.0,87
2016-10-23,,142,,,,0.0,63
2016-10-24,,204,,,,0.0,92
2016-10-25,,393,,,,0.0,195
2016-10-26,,166,,,,0.0,93
2016-10-27,,165,,,,17000.0,86
2016-10-28,,173,,,,20500.0,81
2016-10-29,,211,,,,0.0,75
2016-10-30,,100,,,,0.0,64
2016-10-31,,176,,,,0.0,76
2016-11-01,,119,,,,0.0,57
2016-11-02,,70,,,,0.0,39
2016-11-03,,70,,,,0.0,32
2016-11-04,,46,,,,10000.0,31
2016-11-05,,51,,,,0.0,28
2016-11-06,,38,,,,0.0,22
2016-11-07,,65,,,,0.0,29
2016-11-08,,59,,,,0.0,25
2016-11-09,,32,,,,0.0,21
2016-11-10,,109,,,,10500.0,52
2016-11-11,,369,,,,11000.0,166
2016-11-12,,66,,,,0.0,38
2016-11-13,,52,,,,0.0,24
2016-11-14,,152,,,,0.0,69
2016-11-15,,106,,,,0.0,56
2016-11-16,,72,,,,0.0,36
2016-11-17,,67,,,,0.0,30
2016-11-18,,97,,,,0.0,40
2016-11-19,,62,,,,0.0,37
2016-11-20,,22,,,,0.0,15
2016-11-21,,137,,,,0.0,52
2016-11-22,,48,,,,0.0,29
2016-11-23,,67,,,,0.0,29
2016-11-24,,74,,,,0.0,40
2016-11-25,,49,,,,0.0,26
2016-11-26,,31,,,,0.0,18
2016-11-27,,49,,,,0.0,26
2016-11-28,,107,,,,0.0,53
2016-11-29,,64,,,,0.0,34
2016-11-30,,41,,,,0.0,21
2016-12-01,,64,,,,0.0,36
2016-12-02,,73,,,,0.0,40
2016-12-03,,43,,,,0.0,24
2016-12-04,,52,,,,0.0,24
2016-12-05,,102,,,,0.0,49
2016-12-06,,73,,,,0.0,34
2016-12-07,,64,,,,0.0,31
2016-12-08,,95,,,,0.0,52
2016-12-09,,36,,,,0.0,22
2016-12-10,,21,,,,0.0,13
2016-12-11,,26,,,,0.0,16
2016-12-12,,20,,,,500.0,14
2016-12-13,,25,,,,0.0,17
2016-12-14,,26,,,,10500.0,17
2016-12-15,,31,,,,0.0,19
2016-12-16,,23,,,,0.0,16
2016-12-17,,14,,,,0.0,9
2016-12-18,,17,,,,0.0,14
2016-12-19,,18,,,,0.0,13
2016-12-20,,20,,,,0.0,10
2016-12-21,,95,,,,0.0,40
2016-12-22,,85,,,,0.0,48
2016-12-23,,28,,,,0.0,19
2016-12-24,,33,,,,0.0,18
2016-12-25,,29,,,,0.0,23
2016-12-26,,67,,,,0.0,36
2016-12-27,,44,,,,0.0,36
2016-12-28,,17,,,,0.0,12
2016-12-29,,39,,,,0.0,19
2016-12-30,,51,,,,0.0,21
2016-12-31,,,,,,,
2017-01-01,,,,,,,
2017-01-02,,19,,,,0.0,11
2017-01-03,,40,,,,0.0,21
2017-01-04,,104,,,,0.0,59
2017-01-05,,54,,,,0.0,34
2017-01-06,,37,,,,0.0,15
2017-01-07,,26,,,,0.0,18
2017-01-08,,28,,,,0.0,15
2017-01-09,,25,,,,0.0,10
2017-01-10,,31,,,,0.0,20
2017-01-11,,29,,,,0.0,18
2017-01-12,,23,,,,0.0,15
2017-01-13,,42,,,,0.0,26
2017-01-14,,25,,,,0.0,21
2017-01-15,,20,,,,0.0,11
2017-01-16,,14,,,,0.0,9
2017-01-17,,35,,,,0.0,21
2017-01-18,,29,,,,11000.0,20
2017-01-19,,24,,,,0.0,14
2017-01-20,,45,,,,0.0,16
2017-01-21,,17,,,,0.0,8
2017-01-22,,9,,,,0.0,5
2017-01-23,,23,,,,0.0,10
2017-01-24,,35,,,,0.0,9
2017-01-25,,,,,,,
2017-01-26,,,,,,,
2017-01-27,,,,,,,
2017-01-28,,10,,,,0.0,5
2017-01-29,,6,,,,0.0,4
2017-01-30,,13,,,,0.0,9
2017-01-31,,13,,,,0.0,7
2017-02-01,,15,,,,0.0,9
2017-02-02,,7,,,,0.0,4
2017-02-03,,34,,,,0.0,15
2017-02-04,,11,,,,0.0,8
2017-02-05,,,,,,,
2017-02-06,,,,,,,
2017-02-07,,28,,,,0.0,19
2017-02-08,,,,,,,
2017-02-09,,,,,,,
2017-02-10,,11,,,,0.0,8
2017-02-11,,,,,,,
2017-02-12,,,,,,,
2017-02-13,,37,,,,0.0,18
2017-02-14,,16,,,,0.0,10
2017-02-15,,16,,,,0.0,11
2017-02-16,,24,,,,0.0,12
2017-02-17,,,,,,,
2017-02-18,,,,,,,
2017-02-19,,14,,,,0.0,4
2017-02-20,,,,,,,
2017-02-21,,,,,,,
2017-02-22,,32,,,,0.0,21
2017-02-23,,26,,,,0.0,15
2017-02-24,,18,,,,0.0,9
2017-02-25,,11,,,,0.0,8
2017-02-26,,,,,,,
2017-02-27,,,,,,,
2017-02-28,,9,,,,0.0,6
2017-03-01,,16,,,,0.0,12
2017-03-02,,26,,,,0.0,17
2017-03-03,,10,,,,0.0,8
2017-03-04,,7,,,,0.0,5
2017-03-05,,,,,,,
2017-03-06,,,,,,,
2017-03-07,,21,,,,0.0,15
2017-03-08,,,,,,,
2017-03-09,,,,,,,
2017-03-10,,21,,,,0.0,14
2017-03-11,,27,,,,0.0,16
2017-03-12,,45,,,,0.0,24
2017-03-13,,30,,,,0.0,17
2017-03-14,,16,,,,0.0,12
2017-03-15,,18,,,,0.0,12
2017-03-16,,36,,,,10500.0,16
2017-03-17,,17,,,,0.0,9
2017-03-18,,45,,,,0.0,27
2017-03-19,,28,,,,0.0,21
2017-03-20,,21,,,,10500.0,14
2017-03-21,,,,,,,
2017-03-22,,,,,,,
2017-03-23,,49,,,,0.0,37
2017-03-24,,43,,,,0.0,22
2017-03-25,,13,,,,0.0,11
2017-03-26,,11,,,,0.0,10
2017-03-27,,22,,,,0.0,16
2017-03-28,,59,,,,0.0,34
2017-03-29,,44,,,,0.0,22
2017-03-30,,19,,,,0.0,14
2017-03-31,,11,,,,0.0,8
2017-04-01,,15,,,,0.0,12
2017-04-02,,9,,,,0.0,5
2017-04-03,,23,,,,0.0,13
2017-04-04,,15,,,,0.0,7
2017-04-05,,23,,,,0.0,16
2017-04-06,,19,,,,0.0,14
2017-04-07,,13,,,,0.0,7
2017-04-08,,8,,,,0.0,6
2017-04-09,,18,,,,0.0,10
2017-04-10,,31,,,,0.0,21
2017-04-11,,27,,,,0.0,17
2017-04-12,,22,,,,0.0,11
2017-04-13,,19,,,,0.0,13
2017-04-14,,13,,,,0.0,8
2017-04-15,,16,,,,0.0,11
2017-04-16,,19,,,,0.0,12
2017-04-17,,42,,,,0.0,21
2017-04-18,,31,,,,10000.0,21
2017-04-19,,24,,,,21000.0,12
2017-04-20,,22,,,,0.0,16
2017-04-21,,10,,,,0.0,10
2017-04-22,,9,,,,0.0,7
2017-04-23,,16,,,,0.0,13
2017-04-24,,12,,,,500.0,9
2017-04-25,,32,,,,0.0,18
2017-04-26,,9,,,,0.0,9
2017-04-27,,28,,,,0.0,18
2017-04-28,,24,,,,0.0,18
2017-04-29,,48,,,,0.0,35
2017-04-30,,47,,,,0.0,29
2017-05-01,,52,,,,0.0,31
2017-05-02,,32,,,,0.0,21
2017-05-03,,28,,,,0.0,20
2017-05-04,,52,,,,10000.0,30
2017-05-05,,71,,,,0.0,47
2017-05-06,,64,,,,0.0,42
2017-05-07,,47,,,,10000.0,38
2017-05-08,,65,,,,0.0,39
2017-05-09,,25,,,,0.0,19
2017-05-10,,,,,,,
2017-05-11,,,,,,,
2017-05-12,,26,,,,0.0,22
2017-05-13,,18,,,,0.0,14
2017-05-14,,,,,,,
2017-05-15,,,,,,,
2017-05-16,,17,,,,0.0,11
2017-05-17,,,,,,,
2017-05-18,,,,,,,
2017-05-19,,58,,,,500.0,28
2017-05-20,,50,,,,0.0,35
2017-05-21,,31,,,,0.0,16
2017-05-22,,52,,,,0.0,23
2017-05-23,,127,,,,0.0,35
2017-05-24,,86,,,,0.0,45
2017-05-25,,62,,,,0.0,35
2017-05-26,,28,,,,0.0,15
2017-05-27,,53,,,,0.0,24
2017-05-28,,51,,,,0.0,20
2017-05-29,,52,,,,0.0,22
2017-05-30,,47,,,,0.0,22
2017-05-31,,36,,,,0.0,25
2017-06-01,,23,,,,0.0,17
2017-06-02,,26,,,,0.0,14
2017-06-03,,10,,,,0.0,7
2017-06-04,,16,,,,0.0,11
2017-06-05,,19,,,,0.0,14
2017-06-06,,17,,,,20000.0,14
2017-06-07,,42,,,,500.0,30
2017-06-08,,57,,,,10500.0,27
2017-06-09,,30,,,,0.0,21
2017-06-10,,44,,,,0.0,20
2017-06-11,,48,,,,0.0,31
2017-06-12,,52,,,,0.0,25
2017-06-13,,83,,,,0.0,32
2017-06-14,,35,,,,0.0,24
2017-06-15,,52,,,,0.0,28
2017-06-16,,38,,,,0.0,26
2017-06-17,,127,,,,0.0,63
2017-06-18,,69,,,,0.0,48
2017-06-19,,250,,,,0.0,127
2017-06-20,,214,,,,0.0,98
2017-06-21,,120,,,,0.0,64
2017-06-22,,143,,,,0.0,73
2017-06-23,,122,,,,0.0,79
2017-06-24,,177,,,,0.0,117
2017-06-25,,289,,,,0.0,167
2017-06-26,,351,,,,0.0,191
2017-06-27,,407,,,,0.0,236
2017-06-28,,464,,,,0.0,257
2017-06-29,,641,,,,0.0,345
2017-06-30,,645,,,,0.0,330
2017-07-01,,564,,,,0.0,325
2017-07-02,,590,,,,0.0,348
2017-07-03,,705,,,,0.0,360
2017-07-04,,633,,,,500.0,398
2017-07-05,,547,,,,0.0,335
2017-07-06,43938.3849352682,524,0.0,1.78,121303.99999999999,1e-08,352
2017-07-07,106375.503826944,599,0.0,1.72,143068.0,0.0,374
2017-07-08,30887.9905285092,691,0.0,2.01,76060.0,0.0,405
2017-07-09,29677.325014740403,537,0.0,1.81,67816.0,0.0,366
2017-07-10,63765.3383031376,659,0.0,2.11,93634.0,0.0,432
2017-07-11,92473.92657600521,697,0.0,2.06,152548.0,0.0,429
2017-07-12,182556.77710331522,739,0.0,2.16,170201.0,0.0,452
2017-07-13,234762.3299557452,845,0.0,2.67,194312.0,0.0,529
2017-07-14,236719.35865288082,698,0.0,3.24,140144.0,0.0,442
2017-07-15,37434.1797676,579,0.0,2.8,80640.0,0.0,383
2017-07-16,30117.298924666,544,0.0,1.85,59502.0,0.0,374
2017-07-17,21161.9367708112,522,0.0,1.96,45349.0,0.0,364
2017-07-18,32479.9638070646,544,0.0,2.11,56900.0,0.0,399
2017-07-19,71028.3687237264,532,0.0,2.28,55994.0,0.0,376
2017-07-20,22218.5422160064,527,0.0,2.16,52171.00000000001,0.0,395
2017-07-21,12826.856635682401,566,0.0,2.18,61106.00000000001,0.0,406
2017-07-22,12860.1763344168,491,0.0,2.19,87787.0,0.0,385
2017-07-23,51771.9388250448,597,0.0,2.43,87052.0,0.0,446
2017-07-24,36836.242213348,609,0.0,2.57,50053.0,0.0,442
2017-07-25,11810.947001502402,545,0.0,2.68,68301.0,0.0,403
2017-07-26,27493.0730769408,528,0.0,2.56,59517.0,0.0,384
2017-07-27,22083.459594133597,486,0.0,2.51,53595.0,0.0,352
2017-07-28,27180.053780672,555,0.0,2.6,215153.0,0.0,403
2017-07-29,46111.775681928404,477,0.0,2.54,207952.99999999997,0.0,333
2017-07-30,9131.2782718084,478,0.0,2.51,214101.0,0.0,359
2017-07-31,40637.013955606395,495,0.0,2.51,198893.0,0.0,381
2017-08-01,27069.112709861598,621,6781233.366666667,2.32,230749.99999999997,9.4e-07,427
2017-08-02,71747.91285612,668,7015973.670886075,2.4,258061.0,2e-08,477
2017-08-03,66236.2252419927,974,6933932.407407408,2.37,306871.0,0.0,685
2017-08-04,119421.92077872391,1082,7117511.778947369,2.43,304007.0,5.6e-06,757
2017-08-05,124244.639446884,1139,8333239.150684932,2.85,361861.0,0.0,746
2017-08-06,1726778.3122718493,1539,10658558.964028778,3.64,395513.0,2e-08,973
2017-08-07,42033228.50226184,2673,12232668.01011378,4.18,1017640.0,1.4e-07,1495
2017-08-08,2563333.4238424706,5279,23177712.432637572,7.92,2261940.0,1.3e-07,2352
2017-08-09,2993718.8300789283,10130,30886877.661290325,10.55,12738800.000000002,3.6e-07,3895
2017-08-10,5702946.901015564,15952,70790555.81071608,24.18,8774840.0,5.6e-07,5464
2017-08-11,2663540.9038153966,12903,60374172.378441714,20.63,3564800.0,2.3e-07,4762
2017-08-12,890750.6983847789,9448,51660659.17452829,17.65,2861160.0,1e-07,4052
2017-08-13,3726369.9275380503,3915,49757482.14285715,17.0,5659100.0,3e-07,2573
2017-08-14,3760440.313284653,15377,80705529.1125752,27.57,8351290.0,7e-07,6503
2017-08-15,11276609.129989637,14260,99545175.24855669,34.01,6518010.0,5.1e-07,5946
2017-08-16,2075414.7902630323,13336,95483752.9653867,32.62,4410840.0,3.6e-07,5765
2017-08-17,2059652.2700625597,13186,105423923.64469203,36.01,3337770.0,6.3e-07,5997
2017-08-18,4658164.9141872525,12150,93996667.53521127,32.11,3120270.0,7.6e-07,5611
2017-08-19,1428236.6322413476,11033,85626490.1908397,29.25,2329640.0,6.4e-07,5056
2017-08-20,1529382.8028135796,12173,95683146.72767253,32.69,1522630.0,491.00000066,5492
2017-08-21,665412.7857358715,11910,86259309.86600399,29.47,1605980.0,6.2e-07,5664
2017-08-22,1643403.8046187211,11013,74680003.53638594,25.51,1721320.0000000002,3.4e-07,5429
2017-08-23,2053223.554424315,12974,199836752.84758815,24.25,1339760.0,5.2e-07,6340
2017-08-24,511077.988777837,12066,203769691.51974472,24.7,1052500.0,5e-07,5718
2017-08-25,407167.6438125465,11676,205227768.68980476,24.87,936671.0,4.4e-07,5568
2017-08-26,239858.4093270472,10426,190570244.51510924,23.08,712479.0,3.4e-07,5050
2017-08-27,335077.402087495,10586,177606488.52925947,21.5,704799.9999999999,4e-07,5219
2017-08-28,1279970.5473735002,11421,159789712.53896758,19.33,626972.0,7.1e-07,5630
2017-08-29,447134.36291353585,14321,163473916.17793402,19.77,939404.9999999999,1.11e-06,7225
2017-08-30,423070.5642838752,12541,152951168.30769232,18.48,926704.0,7.3e-07,6181
2017-08-31,657673.1465431915,13172,165565883.61061946,19.99,642261.0,5.2e-07,6307
2017-09-01,343082.39300719945,13692,140156941.6224287,16.91,534726.0,6.6e-07,6456
2017-09-02,185915.13257900882,12005,123875546.54811715,14.94,619252.0,5.2e-07,5320
2017-09-03,307004.0803845225,10999,119039872.65204002,14.35,503554.0,6.4e-07,5184
2017-09-04,2484665.9729386256,14232,102439486.46305418,12.33,960225.0,0.2000007,7310
2017-09-05,376051.4398658925,11429,85319579.06137183,10.25,656651.0,3.2e-07,5631
2017-09-06,3755834.641992856,11641,91982654.86501688,11.05,378789.0,4e-07,6179
2017-09-07,1235324.208899966,13360,72843737.65453343,8.74,994037.0,7.2e-07,6977
2017-09-08,1113302.332823646,10114,130438168.09591475,15.64,518904.00000000006,4.6e-07,5205
2017-09-09,319346.32500323036,6967,94111931.6739702,11.28,521416.0,2.4e-07,3498
2017-09-10,870295.0713121812,7689,95332630.45584045,11.41,225618.0,2.8e-07,3816
2017-09-11,161375.70279456,8017,90918151.29564412,10.88,185764.0,3.6e-07,4177
2017-09-12,247881.14916588098,7755,90118353.26666667,10.78,247913.00000000003,3.4e-07,4186
2017-09-13,434225.5308262734,7415,80995384.38313769,9.67,147360.0,3e-07,3896
2017-09-14,660799.5988102726,9109,78590861.70512821,9.38,1634109.9999999998,8.2e-07,4813
2017-09-15,883516.5060388929,10595,91292938.34013607,10.88,1171590.0,8.2e-07,5527
2017-09-16,2933345.726482252,9400,98278233.53025939,11.71,394659.0,990.00000026,4839
2017-09-17,437132.69733484,7394,87321553.21357286,10.4,198174.00000000003,2.2e-07,4004
2017-09-18,389144.8184691804,8857,82229336.11829944,9.78,322222.00000000006,4e-07,4856
2017-09-19,327554.140551547,8926,91299308.96698615,10.85,290436.0,3.6e-07,4557
2017-09-20,137266.90298234762,6933,77789239.2080089,9.24,117765.0,2.8e-07,3876
2017-09-21,447594.14350836247,7531,75413237.16376944,8.95,746725.0,4.8e-07,3964
2017-09-22,1689755.106601541,12431,91571387.91039895,10.85,5282920.0,2.1e-06,6315
2017-09-23,666332.2524718553,9048,127800119.78350517,15.13,1800130.0,7.5e-07,4863
2017-09-24,445262.55951406946,8037,139357457.73998684,16.49,768093.0,5.6e-07,4370
2017-09-25,1154355.5038100323,14235,128709877.90468928,15.22,5034440.0,1.28e-06,7470
2017-09-26,7968287.280374974,16152,220259398.93364745,25.99,4695480.0,1.84e-06,8300
2017-09-27,1433755.6734386024,14129,215399282.09996185,25.39,2502100.0,1.16e-06,7731
2017-09-28,1978676.1119420524,12009,223851625.75216642,26.37,2105510.0,6.6e-07,6211
2017-09-29,881065.8036507183,9562,194294094.30588233,22.88,896609.0,5.2e-07,4907
2017-09-30,1960177.054608297,11464,187344569.339404,22.05,3776920.0,1.06e-06,6173
2017-10-01,8229552.18377686,11180,263303464.9672511,30.97,4221780.0,1.22e-06,6393
2017-10-02,1874510.93114244,15393,256875532.73358586,30.2,3103540.0,1.18e-06,7964
2017-10-03,1507433.8845364128,12321,269724179.23032063,31.68,2837580.0,9.6e-07,6410
2017-10-04,987867.6017487706,11274,233855260.62349293,27.45,2116770.0,1.07e-06,6145
2017-10-05,973825.6778821601,12256,247274757.1136131,29.0,1646560.0,1.02e-06,6727
2017-10-06,741632.3915959403,13082,251033018.5411891,29.43,1111600.0,0.04400085,7061
2017-10-07,1314267.7297734749,15718,238601950.4797297,27.93,1659250.0,0.0060012,8354
2017-10-08,1591980.8781490389,36508,239621149.99531913,28.03,1458980.0,519.56400157,16440
2017-10-09,4867340.536123365,10695,201095151.6276042,23.5,1015350.0,0.09900068,6239
2017-10-10,675055.3287793027,10719,195042417.1437075,22.78,1146210.0,0.09000063,5977
2017-10-11,756329.159851607,10867,199252789.80794415,23.26,868526.0,0.17100074,6325
2017-10-12,774060.7333706546,9547,196534055.1188643,22.93,1283980.0,0.05300048,5615
2017-10-13,503886.74296617927,13920,179482981.2303665,20.93,1497289.9999999998,0.03200066,9102
2017-10-14,568912.3237112447,8586,208734442.02527234,24.32,633763.0,0.02100066,5070
2017-10-15,657849.2203635556,11211,196624180.66455123,22.89,573523.0,83.09200056,7567
2017-10-16,677089.211273793,8971,189764122.5638686,22.07,775565.0,0.02400062,5366
2017-10-17,5325781.666773671,12279,188531267.0,21.93,1080370.0,0.0650006,7029
2017-10-18,688916.4457611381,9785,188207287.58599034,21.89,763597.0,0.0170005,5542
2017-10-19,870828.9563119019,9197,178662354.1260546,20.78,1139280.0,0.02000034,5293
2017-10-20,334069.5750327936,8021,173355844.09547994,20.16,610262.0,0.02900039,5065
2017-10-21,352187.05890049646,7830,168944160.3149606,19.65,477061.0,0.00600038,4679
2017-10-22,331674.59258940903,10336,163879947.95967352,19.06,504257.0,0.00900026,7401
2017-10-23,480585.536451072,8951,178850002.5,20.8,942202.9999999999,0.04000042,5436
2017-10-24,751279.1353616123,12653,164047230.16466054,19.08,1644220.0,0.02100098,7366
2017-10-25,329346.385912242,8419,174862807.64471668,20.34,447243.99999999994,0.03800038,5047
2017-10-26,580982.0830653337,11034,164359486.1979668,19.12,756739.0,1.08800039,5849
2017-10-27,511712.8958059264,10563,160557709.4658385,18.68,660990.0,7.00105028,5847
2017-10-28,451768.8892188433,9548,166507544.36136362,19.37,499082.0,3.3330003,5422
2017-10-29,364674.2792673519,11740,149806323.82258064,17.43,5979020.0,1.21900022,7962
2017-10-30,533095.037784111,9156,154112013.33386582,17.93,775064.0,0.12600055,5515
2017-10-31,555771.8604207832,9135,162149284.32558143,18.86,870552.0,0.0870004,5469
2017-11-01,475113.3270849,8979,150484372.06721625,17.5,968366.0,1.05000052,5344
2017-11-02,440047.24140840955,8787,132047862.58699934,15.36,1254240.0,0.04600048,5372
2017-11-03,808660.3677816222,8238,130775938.39655176,15.21,1076790.0,0.0200004,5036
2017-11-04,268628.98866111,6994,148043546.34385964,17.22,497484.0,0.01700039,4314
2017-11-05,341186.7384031873,10539,146384800.46718377,17.03,444008.0,0.02700034,7439
2017-11-06,406404.37931571744,8443,144347576.91753775,16.79,577160.0,0.0190004,5037
2017-11-07,499474.3096068012,10297,147698689.0625686,17.18,559894.0,0.01300046,5709
2017-11-08,1124742.815729988,13825,153425578.1318431,17.85,1690730.0,0.02200075,8001
2017-11-09,1376475.45392712,14340,187480173.9092488,21.81,2447490.0,0.03600081,8098
2017-11-10,1329434.147726736,10824,198759418.70731705,23.12,1107640.0,0.07400038,6339
2017-11-11,1465906.8847675736,10145,171726893.2477612,19.98,1089910.0,3.47300042,5321
2017-11-12,770333.4227612,9293,171976093.93139842,20.0,938558.0,0.20500036,5272
2017-11-13,8219133.471536647,10917,161563663.7639311,18.79,782363.0,0.05600031,6589
2017-11-14,494433.77823707747,10488,169770486.98765433,19.75,593224.0,980.09000038,6021
2017-11-15,609301.3069974629,10028,173757894.33937472,20.21,2944170.0,0.03900037,5933
2017-11-16,548956.6580441608,9715,190120423.21358725,22.12,2586450.0,0.07300024,5828
2017-11-17,5085842.267881144,16337,166893888.16881594,19.41,3941120.0,0.05500044,10302
2017-11-18,3552248.12046581,24041,218163454.66715065,25.38,8129950.0,0.10600095,13483
2017-11-19,2229264.4257022142,15793,236549318.61703885,27.52,4531360.0,0.07800024,8584
2017-11-20,1734347.4164047202,15125,207992202.37401393,24.19,2913620.0,0.12100022,8120
2017-11-21,1378718.0045526961,12310,185712299.0,21.6,1708960.0,0.07100014,6686
2017-11-22,796809.241398632,11719,185346809.676624,21.56,1413809.9999999998,0.0280001,6567
2017-11-23,1549178.2461959359,10951,182221610.79999998,21.2,2004120.0,0.15610014,6069
2017-11-24,695018.3402018355,10436,169949498.27740386,19.77,1355170.0,0.18800014,5792
2017-11-25,917829.2383411841,12657,178806308.3049327,20.8,1932920.0,0.16900024,7142
2017-11-26,1529955.2966242952,12499,190801920.55212012,22.19,1642730.0,0.32200016,7077
2017-11-27,1619987.6797588542,14108,194335884.1711712,22.6,1522169.9999999998,1.1340002,8031
2017-11-28,995342.1613210229,12747,190911079.15413013,22.21,1704100.0000000002,0.22600016,7473
2017-11-29,1694429.1131560858,13152,186238402.81253433,21.66,2294410.0,0.1660002,7677
2017-11-30,955247.082416406,11039,158738006.11257234,18.46,1758230.0,0.027,6303
2017-12-01,1362475.2113061182,12523,162088436.41787192,18.85,1182360.0,1.33600008,7098
2017-12-02,626203.958209947,12099,166037404.53654823,19.31,1281169.9999999998,0.07500012,6827
2017-12-03,6871651.648040147,15879,167235002.6932731,19.45,1329950.0,0.17700016,9294
2017-12-04,1195858.761282711,15297,171849262.24396905,19.99,3095580.0,0.24500012,8657
2017-12-05,815467.82926895,12660,189984496.77018636,22.1,1548160.0,1.17100008,7625
2017-12-06,5649347.821985357,12880,179376673.03017244,20.86,2790560.0,0.09300012,7445
2017-12-07,701070.680457615,13804,157358204.64756447,18.3,2739830.0,0.11900014,7564
2017-12-08,587070.67750242,127150,149153869.19989508,17.35,2956780.0,35.6690001,41891
2017-12-09,610778.68956048,134514,163663613.2437703,19.04,1709240.0,34.34400012,56192
