date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses
2017-12-10,539943.6695091479,10166,158741533.67669618,18.46,1742160.0,0.19300008,5962
2017-12-11,530060.9957069631,12312,144821989.12520963,16.85,1581190.0,0.1270001,7225
2017-12-12,747176.9908404287,14507,156828044.9747899,18.24,2061100.0,490.08800014,8515
2017-12-13,1192406.8646050803,17931,163587383.83417088,19.03,5000820.000000001,0.3010001,10318
2017-12-14,1212392.3373879278,18130,187671045.41176468,21.83,4794140.0,0.1870002,10130
2017-12-15,860344.4366715872,28806,219347351.19195852,25.51,3018100.0,5.96200014,17051
2017-12-16,971752.5386932151,19843,206881081.74015087,24.06,3484070.0,2.8540001,12054
2017-12-17,7800376.171562397,51966,206765849.34456927,24.05,9260290.0,1.24637385,26849
2017-12-18,5362268.547285543,29016,300133052.125,34.91,19897900.0,0.10900022,16261
2017-12-19,2725951.852920412,24069,342159121.0745429,39.8,8670640.0,0.05100023,12591
2017-12-20,2080621.4013754553,18309,305423559.47409177,35.53,6874270.0,0.04100004,9809
2017-12-21,4163608.6143984003,80562,308390526.9622991,33.75,7443410.0,490.05400006,36088
2017-12-22,1990790.3306888437,38579,296551513.2305389,32.46,5866820.0,0.02400006,22804
2017-12-23,1910370.1995272832,35954,245598768.18985975,26.88,3482600.0,0.041,19384
2017-12-24,776339.723698392,16900,256733745.01797268,28.1,1860750.0,0.02400002,11415
2017-12-25,950644.0325183555,12303,258688362.83035713,28.31,3397720.0,0.02,6904
2017-12-26,4689317.0157873435,15414,277614407.5278365,30.38,2953240.0,0.02500006,9071
2017-12-27,2628620.8351842295,17138,258989432.61842546,28.34,4130380.0,0.04900002,9811
2017-12-28,2791748.266617341,15590,271183226.26741153,29.68,8444320.0,490.07200004,8499
2017-12-29,48298257.18660306,19532,244341531.9638938,26.74,5581800.0,10.26000002,10896
2017-12-30,34365722.470783085,15136,258561531.81306309,28.3,8097569.999999999,0.078,8355
2017-12-31,8554542.841157734,14287,240831725.50164798,26.36,10157000.0,490.10400006,8147
2018-01-01,4237551.056757659,14945,275526131.7366412,30.15,9620240.0,0.07800004,8664
2018-01-02,7442192.427082591,23289,286867275.5530419,31.39,28793100.0,0.06100026,13285
2018-01-03,13381239.615253637,29568,299276421.8742026,32.75,26195800.0,0.03000006,20116
2018-01-04,16383331.313423347,24197,365998307.63438374,40.05,31722100.0,157.05600004,13599
2018-01-05,13815866.007781148,20915,394312661.63404256,43.15,33032600.0,0.03100006,11804
2018-01-06,13604894.650575526,22480,429043396.021412,46.95,51855800.0,0.02800016,12395
2018-01-07,6132569.76054215,22724,477072218.6724976,52.21,41395400.0,0.04400008,12718
2018-01-08,5481905.615752162,20999,474059685.65144384,51.88,25586600.0,0.25100012,11516
2018-01-09,12396580.970628932,23999,444186425.0902364,48.61,33255600.0,0.05200026,13536
2018-01-10,29287557.037300482,22251,571751773.7325352,62.57,27713000.0,0.02200008,12356
2018-01-11,14071331.327517545,24022,509972657.834815,55.81,23080900.0,980.02000004,16097
2018-01-12,7518352.494021458,19754,443735895.9372197,48.56,24387900.0,9.0230002,11026
2018-01-13,11113756.626226854,27418,488458213.86465174,53.46,28603500.0,0.00760018,15139
2018-01-14,17401927.851135336,39461,554350504.4588712,60.67,58454500.0,0.12000008,22007
2018-01-15,28772977.254713465,46741,728084210.5768069,79.68,98172496.0,0.02500021,26412
2018-01-16,38563891.05216494,31471,800130063.5252075,87.56,71001104.0,0.0180001,16819
2018-01-17,23266463.061049197,32166,572231036.2925862,60.07,41102400.0,0.01300002,15554
2018-01-18,65243473.67203899,33826,556646148.5031055,58.35,32802099.999999996,490.02800012,18080
2018-01-19,95511072.51200812,25827,536959924.9588816,56.25,23584600.0,2.01500002,13523
2018-01-20,72717182.84725128,22140,528266043.77963275,55.3,13537000.0,0.00800002,13071
2018-01-21,117519860.52494393,22998,573009130.6092185,59.95,8450400.0,0.01300005,12264
2018-01-22,39250422.02416593,22737,481274266.6620499,50.31,21474000.0,0.00500006,13675
2018-01-23,5401923.59907453,18627,448617754.43013394,46.87,17749300.0,0.00600006,12077
2018-01-24,15557901.903994784,16782,429343194.0425142,44.83,24453700.0,0.01300003,10501
2018-01-25,12173046.586979203,18274,476484626.36223656,49.72,24091800.0,1.00800004,11048
2018-01-26,33963123.66064146,16909,472198460.73130417,49.24,20652600.0,1.00400004,10117
2018-01-27,35169096.54776486,16654,474317111.49999994,49.44,20189200.0,0.00700001,9958
2018-01-28,69584607.35354935,24072,480865686.17878616,50.09,23253300.0,490.00600012,14053
2018-01-29,55858273.27267117,26036,495001807.2459533,51.52,64574500.0,517.01000005,15423
2018-01-30,70629246.01891485,34952,673360386.2218554,70.02,53570600.0,31.00700013,19940
2018-01-31,32645990.129052334,23365,585785693.7547039,60.88,28442400.0,6e-08,12437
2018-02-01,25562905.053398248,21842,557734486.3686997,57.94,22232500.0,2448.10665421,12070
2018-02-02,11012919.552995212,21410,488519186.2658636,50.71,12745900.0,0.01100006,11435
2018-02-03,10434350.115274234,19742,447897518.88218004,46.46,14994800.0,213.00400002,11537
2018-02-04,26126653.243778564,17411,489099470.3407478,50.68,12683100.0,47.00400004,10270
2018-02-05,8278707.441354757,18995,405402963.06258065,41.98,10018300.0,537.00900003,11322
2018-02-06,5477649.205591632,23775,303033165.57980937,31.37,12800600.0,0.01900004,13307
2018-02-07,5108459.782887782,22497,390587634.16608715,40.41,13622300.0,1064.00200004,12983
2018-02-08,2695108.773747699,16380,361264459.1383056,37.35,9420860.0,843.013,9768
2018-02-09,12409466.254871456,16487,401938818.6302132,41.54,5467500.0,0.00600016,9934
2018-02-10,11780307.235931136,19963,417764813.3339139,43.13,5457140.0,610.013,11405
2018-02-11,11300723.989822615,23836,388079294.3352451,40.05,3755470.0,259.01100004,14148
2018-02-12,9238244.56821863,22709,373995383.52346563,38.58,4562850.0,1261.02400005,13137
2018-02-13,6489922.911755126,19379,376320455.25672823,38.79,3470130.0,15.10300004,11148
2018-02-14,7750726.949365784,20440,366235524.090381,37.73,5594950.0,15.009,11776
2018-02-15,5977194.562938858,20954,417479792.58091843,42.98,6653660.0,87.8953271,12060
2018-02-16,25352295.99782718,19406,435512156.7482443,44.81,4898880.0,0.00400003,11331
2018-02-17,46218630.19260813,22368,458257708.81601644,47.02,5289930.0,490.00220005,12714
2018-02-18,19265311.092318118,19261,476285994.7696716,48.85,4970220.0,0.14510002,10712
2018-02-19,14288514.925975332,21793,437814787.13167256,44.88,4677070.0,0.28380011,12107
2018-02-20,14773328.587809892,21567,467483464.1616255,47.88,5583400.0,0.01120002,12648
2018-02-21,4906467.739174254,16929,423417026.759327,43.32,4003360.0000000005,0.02100002,10073
2018-02-22,5972707.034019038,17580,399369343.3101619,40.86,3250470.0,490.77100003,9498
2018-02-23,4868187.501399772,12322,369234894.2590594,37.74,3749330.0,256.09020004,7325
2018-02-24,4677050.59610159,17715,380146218.14951766,38.83,2926860.0,2.05040005,10472
2018-02-25,3017544.2843251647,17400,364880089.4098626,37.25,3076440.0,22.08760006,10097
2018-02-26,3878244.2102349615,23306,363569570.6310795,37.1,7714540.0,1487.4354001,13105
2018-02-27,2786871.160520667,25504,413436048.19372946,42.15,5689080.0,0.04420008,14569
2018-02-28,3927646.1565533713,22480,419523374.7650828,42.7,4570520.0,0.06320012,13070
2018-03-01,4452119.367448466,22515,369380109.40390885,37.57,3939470.0,21.00280015,13432
2018-03-02,1739467.870126308,18444,390467911.96261674,39.69,3098330.0,0.00480014,11333
2018-03-03,10682127.110924346,22021,378772418.98139656,38.49,2913120.0000000005,1270.01440014,12545
2018-03-04,1924036.5171855483,20528,365259656.36933595,37.09,3013210.0,0.00600006,11217
2018-03-05,6234053.769435186,20082,345422696.0256028,35.05,3890440.0,492.00440014,11574
2018-03-06,8392194.666691124,16599,328569531.6911953,33.41,3355609.9999999995,0.00160014,9782
2018-03-07,20180025.49669558,21915,305607067.24142957,31.07,8314560.0,0.00480011,11684
2018-03-08,13448157.072190708,24415,268789935.166469,27.32,3129480.0,4.0051003,13793
2018-03-09,5235976.566184636,16819,247369740.02751243,25.14,6063920.0,0.00370016,9879
2018-03-10,9769754.766433684,16874,261155051.59952226,26.41,3289970.0,0.01070009,9541
2018-03-11,5093522.905817557,17729,249189948.802754,25.19,2407380.0,490.77960006,9080
2018-03-12,2924126.5329250265,19703,264948492.34841076,26.77,6817230.0,0.20200009,11542
2018-03-13,4852406.944452428,18289,241860403.76651046,24.42,2717480.0,490.04030012,10398
2018-03-14,3581966.5533849914,16679,231603721.16955015,23.38,5591680.0,490.03030008,9330
2018-03-15,2103152.2928796518,16413,202572936.9417571,20.43,5411790.0,0.00150004,8238
2018-03-16,4217480.889908949,21803,200659785.6280992,20.23,5124390.0,97.24330008,10961
2018-03-17,2165924.23896571,14650,204458346.9365427,20.6,4223540.0,0.00320004,8262
2018-03-18,1012088.4255664963,13200,180918637.90595955,18.22,5580910.0,0.00260008,7828
2018-03-19,1218247.1965878245,14385,180764860.55963302,18.19,5080920.0,0.0063001,8749
2018-03-20,3702005.0599748665,18613,209799092.4033264,21.1,8251899.999999999,0.00340007,11451
2018-03-21,5060981.91380166,16543,240212268.78987664,24.15,6775290.0,0.00980004,8728
2018-03-22,1569120.2267046894,21248,233445135.33542043,23.46,4664200.0,491.00800007,7283
2018-03-23,1945237.2672756142,10378,222822221.11629996,22.38,4705150.0,0.00540004,6614
2018-03-24,3018381.5002314327,14007,225297807.10402223,22.62,4294810.0,0.0050001,9108
2018-03-25,2460029.5621187845,10590,213119538.1643836,21.39,4977570.0,0.00320002,6835
2018-03-26,24908422.72970042,12347,225107257.23686817,22.58,5006980.0,983.00320004,7534
2018-03-27,1174428.504575447,11105,200568417.50052965,20.11,3408200.0,490.00410013,6828
2018-03-28,2170125.681763773,12150,188303385.20257926,18.86,4878110.0,1.00200004,7213
2018-03-29,1132994.0968376875,8955,186487546.84435096,18.67,4245210.0,0.00190003,5401
2018-03-30,962989.4524612636,5603,165908335.22782388,16.61,4281200.0,0.00070008,3499
2018-03-31,732715.9099636652,16081,157079428.47271577,15.71,3856770.0,990.00020028,6949
2018-04-01,713821.1537506164,12435,157208765.6875412,15.72,3708890.0,8e-08,6200
2018-04-02,555207.3971126268,12659,152466153.17468354,15.24,3706000.0,0.0019,6778
2018-04-03,577096.4974857842,13396,158535723.0069971,15.83,4201500.0,0.00170011,7387
2018-04-04,684672.1975287219,10433,171830107.6528053,17.14,3844360.0,20.07900004,5909
2018-04-05,662095.8866526434,18267,151705295.88098407,15.13,3671890.0,0.00450016,6606
2018-04-06,1610507.2980902034,15608,150004834.03225806,14.95,3894550.0,0.00770008,6473
2018-04-07,969054.8582193193,13651,143310898.38461536,14.28,3781710.0000000005,0.00280007,6459
2018-04-08,1010296.8632622228,17333,145921708.89926618,14.52,3764970.0,980.00650007,6585
2018-04-09,1762600.0759909502,20083,151242344.03760913,15.04,6693660.0,0.00640006,8289
2018-04-10,2226805.889898328,17133,149929197.15394568,14.9,4189630.0,0.00140002,7002
2018-04-11,1626240.9267543794,22934,155988495.97852027,15.49,5163980.0,0.00470011,8233
2018-04-12,2979384.2159717428,28438,168639291.4429421,16.74,5692020.0,490.00110023,8846
2018-04-13,1853010.5122015465,22396,186686446.6353992,18.52,5228660.0,490.00240009,8540
2018-04-14,1343053.35254484,17144,179058565.51587304,17.75,4029169.9999999995,0.00060007,6617
2018-04-15,1867609.064680718,20924,190970079.07871723,18.92,5508380.0,490.00910002,8346
2018-04-16,1670016.466220076,69223,208028227.80358976,20.59,4591720.0,0.00090007,22997
2018-04-17,947641.7487756378,7214,198024469.46062788,19.59,4550390.0,0.00330006,3674
2018-04-18,1483356.3960899704,29704,196923832.98937154,19.47,6021900.0,0.00100018,12070
2018-04-19,2206675.6602542154,22900,218482856.49544466,21.58,7089130.000000001,2.0027001,8734
2018-04-20,4758598.72562625,39126,233541011.91177624,23.06,7385190.0,0.00290008,9304
2018-04-21,6435931.434437743,29209,258886665.322769,25.56,6598100.0,0.0034,8348
2018-04-22,4423243.973057267,23242,243282621.91734895,24.02,6738170.0,0.00480006,8537
2018-04-23,6401357.234721397,35331,258996263.62972116,25.57,9358630.0,0.00590018,9568
2018-04-24,8416623.350705285,36432,287684507.6499508,28.4,8037280.000000001,0.04910013,12309
2018-04-25,3540053.7032833477,25008,309084729.9250399,30.52,5627050.0,0.0005001,8220
2018-04-26,2139959.3835987076,20212,257220673.26256192,25.4,3422779.9999999995,0.00020003,6791
2018-04-27,3086723.1885330337,22117,284751505.7122473,28.11,3067070.0,0.00080009,7028
2018-04-28,3362648.3372910544,22004,255649470.36891794,25.24,2331740.0,0.00030015,7723
2018-04-29,8258737.834913719,21517,278470680.64958626,27.49,8376690.0,0.00690018,5504
2018-04-30,6269452.264197029,22673,320717349.36458683,31.66,6262190.0,0.00040013,8132
2018-05-01,6871217.835618007,23931,300625536.60511076,29.68,3324550.0,0.00280014,6987
2018-05-02,7345516.431326181,23866,296843810.4120402,29.31,2586020.0,0.02490012,7216
2018-05-03,4559297.1674920935,30145,302876581.4449004,29.9,8521230.0,521.14810013,8954
2018-05-04,11147188.87151868,29513,343436486.705596,33.91,11558600.0,0.22360011,7300
2018-05-05,10058696.901165156,25288,333378687.29835653,32.92,3609660.0,1.00170014,7715
2018-05-06,3499189.8673786363,25771,319710509.6619502,31.57,3421930.0,1.72670014,5954
2018-05-07,11981639.758394284,26930,330237564.65783125,32.61,14751700.0,490.15130022,6559
2018-05-08,4755425.460562578,31689,336407622.7320882,33.21,13886300.0,990.00160006,7126
2018-05-09,5420696.969901115,22009,331635801.74728787,32.74,10355400.0,0.00180018,6489
2018-05-10,10595405.58261054,27961,315225195.4477102,31.12,9652160.0,1.50080025,7874
2018-05-11,7370717.468030426,23811,294958828.5325078,29.12,9638910.0,0.01250024,7095
2018-05-12,3512795.7059279876,25710,260803607.54030672,25.75,6735500.0,0.01930014,7169
2018-05-13,1695934.8277411123,23351,257085168.1530957,25.38,6456730.0,490.00820017,7207
2018-05-14,1404791.790241801,22155,269720695.4040597,26.63,6850430.0,0.04120026,7530
2018-05-15,3151646.8285026248,37340,264200169.38016528,26.09,6367780.0,1524.27598615,9956
2018-05-16,3576967.7254353995,15564,245337109.5103071,24.22,5870960.0,0.00410003,5820
2018-05-17,2902205.814518052,30032,240844965.7845585,23.78,5360900.0,0.0359,7468
2018-05-18,1519327.56743153,26639,219011997.99209833,21.62,5382910.0,0.05850016,6219
2018-05-19,551550.6148994226,24191,230653661.23939928,22.77,5011620.0,490.00070011,6410
2018-05-20,749344.2577791769,25591,229063001.7711443,22.62,5454050.0,0.05110008,7036
2018-05-21,808774.9420669351,28174,243499526.82571912,24.04,5277210.0,490.01110066,8104
2018-05-22,2351824.724224337,34810,239180380.50140977,23.61,4641590.0,0.00600004,7949
2018-05-23,1903747.152342495,27147,215023110.76385927,21.23,5149570.0,0.00060002,6463
2018-05-24,1747286.8780731268,22933,189130565.10623088,18.67,5002160.000000001,9.00020009,5649
2018-05-25,1301918.2084716456,23591,198786197.9102019,19.63,4211460.0,0.00360008,6141
2018-05-26,1303798.349867464,36647,190448128.54847348,18.8,3863350.0,490.00970008,6574
2018-05-27,1626449.5448076224,59050,189337520.4503817,18.69,3966420.0000000005,0.00240008,9149
2018-05-28,1033110.9947124085,44627,185459060.18990245,18.31,4071520.0,490.00060003,8850
2018-05-29,2185874.3719921163,38682,176391997.12500003,17.42,4481640.0,0.00030008,6404
2018-05-30,1810356.632033625,34504,189864741.84782612,18.75,5002660.0,490.00070006,7233
2018-05-31,2780573.437550708,31964,190403284.31067958,18.8,7291800.0,0.00050016,7325
2018-06-01,2150833.509667061,35136,209013883.91589242,20.64,4854040.0,0.00250004,7603
2018-06-02,3017549.622807904,34404,207520537.51783162,20.49,5123540.0,0.03520022,10054
2018-06-03,1638535.8603649598,33519,212874399.82399997,21.02,4791900.0,0.00890007,8866
2018-06-04,1808124.7757595386,33889,215050975.49638057,21.23,5813129.999999999,0.00480008,8423
2018-06-05,1567699.7646875076,34615,195822382.82730514,19.33,5854810.0,0.0001,8246
2018-06-06,1125525.0927110778,32123,198589559.78145364,19.61,4858780.0,0.00580008,8389
2018-06-07,1283207.2775198936,29601,201923587.80840164,19.94,4552530.0,490.05180018,7899
2018-06-08,725296.0573707788,32318,197817576.32368422,19.53,3873710.0,0.00940005,6852
2018-06-09,2004029.036867724,23459,191694401.1101974,18.93,3903920.0,0.00260003,4741
2018-06-10,608010.6039361816,21192,184616575.49486524,18.23,3865920.0,490.00310009,4750
2018-06-11,707518.9002018501,23534,158099820.76382563,15.61,3595270.0,0.00720029,5957
2018-06-12,1410044.524099569,19896,155860422.1406578,15.39,3531100.0,0.00350006,4161
2018-06-13,1258975.907189799,16760,145258385.23250565,14.34,3593630.0,490.0045001,4182
2018-06-14,381614.64836819674,18353,134517880.3550624,13.28,3623090.0,490.00830007,4470
2018-06-15,446779.8761626785,14899,146116297.82608694,14.43,3887320.0,1000.00350011,2737
2018-06-16,433947.25001922,15414,134751098.98967552,13.3,3733410.0000000005,0.00100006,4297
2018-06-17,545242.7191906096,17732,136670469.01490313,13.49,3587570.0,980.00380003,5048
2018-06-18,370208.9541059676,15282,135597400.51046932,13.39,3344820.0,0.00070001,4342
2018-06-19,2420296.3551594904,17478,139987030.7266289,13.82,3733200.0,0.0044001,4690
2018-06-20,3360572.933487363,18578,142961167.57678178,14.12,4087089.9999999995,0.00170002,4629
2018-06-21,3491438.1854320606,18764,138224923.03353658,13.65,3641569.9999999995,1981.00250003,5265
2018-06-22,1969127.0348372334,18631,133103589.78436656,13.14,4319430.0,0.00740008,5579
2018-06-23,522747.90579218307,15427,112928462.06465518,11.15,3597740.0,7e-08,4419
2018-06-24,722197.7525106525,17543,117644552.27480915,11.62,4703840.0,490.00030008,4776
2018-06-25,831875.1539880154,19457,105793905.87628865,10.45,3196030.0,0.00230003,6675
2018-06-26,6706685.044828578,15161,108068684.13373254,10.67,4306880.0,0.00160004,4569
2018-06-27,1420239.396535285,16876,101697385.3816717,10.04,3437500.0,490.00220002,5548
2018-06-28,1686672.5411216037,15865,100615599.14178303,9.93,2762959.9999999995,982.00450001,5183
2018-06-29,1226943.0954151624,17086,94340861.7546392,9.31,3369020.0,6e-08,4917
2018-06-30,1011171.0896850312,17198,98412943.54527164,9.72,3488490.0,0.00110004,5024
2018-07-01,679242.5568740285,17476,100773391.85728249,9.95,2837459.9999999995,0.00260003,5194
2018-07-02,1963114.7622192127,20377,103741735.12663756,10.24,5621610.0,0.00760004,6190
2018-07-03,1215024.2782938909,20756,115721458.82170543,11.43,7239650.0,0.00260208,6533
2018-07-04,845889.2544225925,17886,117564685.39708029,11.61,10071700.0,0.00460011,5455
2018-07-05,2974443.654031218,21347,140097361.56512454,13.83,15534100.0,0.00090004,6519
2018-07-06,1722043.8727387665,14872,142254935.8866058,14.05,6266480.0,2e-08,4311
2018-07-07,795346.2810926801,13147,133194048.0199852,13.15,4630590.0,0.00140006,3804
2018-07-08,748582.1792507629,14917,137422159.66642547,13.57,5124620.0,0.00020006,4880
2018-07-09,632410.485180084,14283,139771576.10932478,13.8,4219990.0,0.00160017,4442
2018-07-10,2494405.347656992,14559,125862070.24131788,12.43,4386260.0,0.00130309,4911
2018-07-11,2276949.4391404227,14849,113492699.3825441,11.21,5610270.0,4.37331537,4537
2018-07-12,585215.8038475518,16132,109162241.56987116,10.78,2851580.0,1.4611665,5006
2018-07-13,431598.20907353394,14326,103281580.05390835,10.2,4485550.0,490.35230035,4959
2018-07-14,879669.553761976,13873,112903786.04793233,11.15,2652460.0,1.10110576,4199
2018-07-15,326095.1839191088,12166,107766893.73928897,10.64,2646700.0,0.12058051,3435
2018-07-16,912226.05664102,15593,111393322.19409283,11.0,4293700.0,495.51101036,4649
