date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses
2018-07-17,4332375.831305937,16181,120133942.1631037,11.86,4461600.0,0.04571847,5102
2018-07-18,1792746.3492150612,15460,127864347.34460546,12.62,4010440.0,1.5150767,5367
2018-07-19,775063.5575928487,13881,125921221.59375,12.43,3392989.9999999995,0.22708127,4858
2018-07-20,9391601.185440756,13984,119453832.49765697,11.79,4197150.0,0.07025574,3890
2018-07-21,4365054.093362253,14119,107951913.12996389,10.66,3658830.0000000005,490.16660374,4404
2018-07-22,6822358.036175144,12600,112099371.68144044,11.07,3061890.0,90.53158198,3742
2018-07-23,9979499.726231864,14437,109898204.73786408,10.85,3725950.0,0.36830141,3901
2018-07-24,9663938.677941801,17098,104432289.84930232,10.31,3911310.0000000005,990.57438687,4947
2018-07-25,4797599.104812308,18638,108094277.5415879,10.67,3738030.0,0.03445196,4769
2018-07-26,1902753.8653953986,24047,106957780.512,10.56,3626450.0,1.21325095,5459
2018-07-27,3420187.222083614,11069,101095029.99412917,9.98,3275550.0,980.43300642,2848
2018-07-28,837364.3613041855,13234,103492990.95265701,10.22,2431210.0,1.03435531,3476
2018-07-29,680874.0664552605,22474,104850117.6923077,10.35,2314460.0,0.41197625,4337
2018-07-30,1596753.241297042,37476,104119487.44288577,10.28,3002800.0,1.33690015,4350
2018-07-31,1927022.1272597197,26903,100939196.33480176,9.97,3056100.0,986.87753347,3797
2018-08-01,916706.155981855,36264,91825006.68232663,9.07,2563460.0,0.43461254,3566
2018-08-02,879925.2313379656,36677,90391282.17076021,8.92,2100400.0,981.71676853,3402
2018-08-03,409270.1932866792,44748,86690678.45563549,8.56,2661900.0,0.91981884,4009
2018-08-04,247613.6244374238,24107,84520931.31257784,8.34,2411880.0,0.12660897,3282
2018-08-05,342887.9411462363,28586,81472156.55121952,8.04,2488350.0,0.08017586,3334
2018-08-06,334541.54170007125,28542,83438567.50063695,8.24,2003830.0,0.90250248,3493
2018-08-07,312653.44899857603,33645,79431530.65257595,7.84,2762890.0,0.04751669,4254
2018-08-08,3022843.779042744,47576,76621156.20583719,7.57,2799940.0,492.09699777,4457
2018-08-09,4681946.014440613,37849,66137588.25909092,6.53,3853720.0,0.25106659,4282
2018-08-10,1413184.5812637906,34849,66206959.385398984,6.54,3044720.0,494.61315962,3452
2018-08-11,4350536.858493439,42117,59731666.21242485,5.9,4432460.0,2461.81455317,4084
2018-08-12,584166.2079681156,32146,50419192.64128257,4.98,2494380.0,0.76428669,3585
2018-08-13,4563773.9296888,45528,50586707.72946861,5.0,2585740.0,3.00845475,4440
2018-08-14,2421237.3070855727,76172,41794507.29156626,4.13,2676590.0,2.07956075,4016
2018-08-15,1506494.787386316,80747,42552508.95522388,4.2,2714830.0,1960.42051756,3966
2018-08-16,566730.394424677,37909,41821545.42517815,4.13,2502140.0,2.00266321,1313
2018-08-17,614140.6977463706,64240,42651228.37542662,4.21,3994180.0,1.53158112,3501
2018-08-18,643485.786901542,59167,59197150.7475728,5.85,2811240.0,1.70024946,3258
2018-08-19,204499.78978130477,54778,52065243.098181814,5.14,2198590.0,503.10620369,3134
2018-08-20,411442.34722283005,79609,55659164.27104723,5.5,1638120.0,0.53516236,3942
2018-08-21,339658.6336420863,66162,49352207.474103585,4.87,1794920.0,490.14612955,3449
2018-08-22,582607.4180755846,64187,50846503.215351805,5.02,1932620.0,0.92122233,3453
2018-08-23,1286161.4045747302,90375,47517517.225,4.69,3089150.0,0.47104833,23324
2018-08-24,591942.0161206295,57794,57239525.316901416,5.65,4275850.0,3.4025405,9509
2018-08-25,1421382.4109366827,88835,57290825.078014195,5.66,2449820.0,0.87293222,16091
2018-08-26,490300.18441172113,60578,57020164.44677137,5.63,2260000.0,1.21086108,23466
2018-08-27,524852.2775072925,55532,58233429.99999999,5.75,4744540.0,491.59221791,12949
2018-08-28,1412867.4438528246,77494,69819165.2410596,6.89,4774650.0,5.55605825,15770
2018-08-29,1148887.4961470894,109468,76357870.7653959,7.54,3176990.0,3.32797944,24194
2018-08-30,465360.5187047301,45205,68976831.60090362,6.81,2401050.0,0.22121285,3339
2018-08-31,702675.1851358707,52240,67178253.06355931,6.63,3102030.0,1.59679418,4178
2018-09-01,888431.099819799,55316,71954591.27296588,7.1,3552030.0,494.1971116,4689
2018-09-02,622839.6431607084,55927,77118740.35531628,7.61,3140960.0,8.74396573,5350
2018-09-03,2794646.3972297846,71403,75442293.14975247,7.45,4770340.0,530.90865055,10933
2018-09-04,4553588.018089595,81823,81883629.81734104,8.08,4996900.0,712.59145597,18053
2018-09-05,2880854.4715467733,64531,87659845.6020558,8.65,5195580.0,90.61749613,7626
2018-09-06,1960027.79047197,63699,67282516.36363636,6.64,4559630.0,101.79656802,7124
2018-09-07,3677479.8384232726,58882,73421026.68579628,7.25,2540520.0,158.27790526,7869
2018-09-08,423934.46037336945,36287,70745658.15555556,6.98,1805160.0,0.49530279,3318
2018-09-09,1214276.492102058,41463,63768657.27272727,6.3,2352540.0,0.1159236,3509
2018-09-10,2531916.7263117456,38772,64494639.013266996,6.37,2971630.0,45.62371872,4117
2018-09-11,643085.1042526666,37090,61122329.69518717,6.03,2379970.0,3.90436654,4103
2018-09-12,500936.3131899152,22750,57053361.72172351,5.63,2262190.0,500.55994869,3579
2018-09-13,558950.8290329899,16276,56659096.76736111,5.59,2517660.0,500.28556779,3716
2018-09-14,450488.7134653824,15261,58330417.60281195,5.76,2050000.0,14.56705943,3387
2018-09-15,110988.6979475504,13638,57301498.44827586,5.66,1692070.0,0.22349276,3157
2018-09-16,818068.743411907,12831,58615598.96666667,5.79,2851650.0,497.68942106,2989
2018-09-17,1612948.1462751168,14963,54837088.831250004,5.41,2782130.0,490.36839158,3278
2018-09-18,1131781.9625088,13390,48614836.71342685,4.8,1833060.0,0.59742078,3129
2018-09-19,1227053.919183503,12727,50561717.91200001,4.99,2238190.0,490.51874592,2944
2018-09-20,585547.3752793,12478,50647081.30841122,5.0,1727050.0,1.31519285,3148
2018-09-21,724151.6044346875,16656,54229260.95412843,5.35,3034930.0,1.29851526,3968
2018-09-22,437154.99657385465,13366,55405502.15708812,5.47,2117380.0,0.17859298,3286
2018-09-23,732843.7627452961,15140,52954235.22777779,5.23,2039539.9999999998,0.15387897,3571
2018-09-24,319978.83988811506,12928,54613652.64864865,5.39,961835.0,1.22039323,3044
2018-09-25,276075.4397643,13922,52332508.20118343,5.17,685293.0,0.09596307,2819
2018-09-26,157386.488356188,13924,51426368.97064579,5.08,565276.0,2992.38954799,2997
2018-09-27,216968.902208823,12678,51627432.35934664,5.1,809726.0,0.30616624,3077
2018-09-28,19708373.455501616,31248,55827878.04403409,5.51,66564800.00000001,144.34473136,7739
2018-09-29,5580784.452423967,15324,70234870.84244373,6.94,6827390.0,0.95969596,3511
2018-09-30,7490598.994231188,14490,63287542.49585406,6.25,1968870.0,1.83969451,3947
2018-10-01,4251907.878870692,14315,60957029.87052811,6.02,1341200.0,1.91158683,3450
2018-10-02,773028.726646848,13512,59383076.23024055,5.86,782698.9999999999,0.17879241,3005
2018-10-03,700503.217890422,11047,58823127.91155234,5.81,781801.0,0.09047307,2991
2018-10-04,548904.9365173212,8954,56127648.11151079,5.54,705538.0,0.14802088,2931
2018-10-05,939654.2280176594,12306,56254864.831858404,5.55,720791.0,1.57574989,2779
2018-10-06,640713.2680130262,10129,57291058.62867012,5.66,1181590.0,2.18208712,2977
2018-10-07,988729.5646979245,11855,58895914.86115992,5.81,2238920.0,0.32031054,3038
2018-10-08,407379.0909465992,11261,57906132.04109589,5.72,814420.0,0.05597499,3310
2018-10-09,630421.8951628109,16927,59319104.86868687,5.86,1379290.0,994.15927544,3596
2018-10-10,351060.33813587803,13609,59724351.71821306,5.9,702333.0,990.23711802,3161
2018-10-11,864497.3579783681,38947,58739918.495934956,5.8,1268770.0,0.21502167,3181
2018-10-12,903061.8312050147,63491,49528758.77890467,4.89,950815.0,0.17501582,3125
2018-10-13,733515.1684891472,64114,50028911.00793651,4.94,630966.0,0.4213464,2963
2018-10-14,902972.5681547087,25140,51027447.80838324,5.04,1391360.0,0.27824608,3054
2018-10-15,752677.4923775884,41271,50555422.05019306,4.99,1177040.0,1.34655759,3629
2018-10-16,422654.6839772741,26994,52407318.78557876,5.17,613513.0,0.90329312,3216
2018-10-17,344461.6460353728,35517,53466615.58857143,5.28,670354.0,1.21484536,3146
2018-10-18,434024.49199177476,47309,53368778.31976744,5.27,925220.9999999999,490.07624937,3373
2018-10-19,209740.6754451445,27827,52187364.0,5.15,351780.0,2000.15867221,3039
2018-10-20,813655.1609414535,14938,52147822.65478425,5.15,871408.0,0.41249025,2941
2018-10-21,590354.2060925808,14092,53989894.895238094,5.33,603591.0,3.8871158,2955
2018-10-22,782820.16020936,14201,53137871.97115384,5.25,462239.00000000006,0.28586656,3168
2018-10-23,629993.7585687201,14806,52632573.51247601,5.2,531245.0,1.32150452,3209
2018-10-24,319447.4298088164,13409,52434272.048780486,5.18,1301940.0,1.51573883,2871
2018-10-25,387391.2064219736,26794,53909794.603053436,5.32,539596.0,2.83223974,1151
2018-10-26,416387.00884840504,63808,53135959.10404624,5.25,529026.0,991.95517511,3270
2018-10-27,318090.32814036397,51528,52629654.62282398,5.2,490303.0,3.58779871,2942
2018-10-28,196301.7319965594,63115,52786457.27099236,5.21,479136.0,7.40788569,3084
2018-10-29,6042468.244272353,64748,52841308.95918367,5.22,614691.0,497.12972189,3959
2018-10-30,302569.5366108588,38453,49861221.05476674,4.92,419752.0,492.63011959,3421
2018-10-31,161165.079591318,21093,50150821.20967743,4.95,474527.0,491.20973133,1843
2018-11-01,664428.442664544,12230,50232037.38645419,4.96,442963.0,583.25498313,3543
2018-11-02,512062.2644436627,16376,50870765.87795275,5.02,497896.0,992.88340714,3468
2018-11-03,148363.6577442318,11720,51380117.27091634,5.07,375966.0,2.65780758,3103
2018-11-04,242580.3977413656,12918,51065898.76280835,5.04,1341630.0,7.82372902,3224
2018-11-05,804010.4674812356,19036,53311754.03564356,5.26,899576.0,3.35739438,3127
2018-11-06,788146.5049983526,20651,51176387.087954104,5.07,593304.0,0.36064499,3461
2018-11-07,493378.13906322094,19201,52980904.08015267,5.23,529822.0,980.37322228,3201
2018-11-08,588338.7021242153,15294,53026324.762645915,5.24,461355.0,15.95828619,3160
2018-11-09,417404.5344348867,23254,51913216.53876739,5.13,349870.0,17.59697563,2923
2018-11-10,254394.3255192424,21615,50913910.50592887,5.03,269629.0,17.88411507,3059
2018-11-11,248382.03980850696,48321,51226938.064257026,5.06,373222.0,11.7183556,2827
2018-11-12,330822.7292937076,45477,50875365.18775509,5.02,467934.0,498.61964547,2818
2018-11-13,626411.952415695,41192,49349276.01902749,4.87,609503.0,11.26190803,3254
2018-11-14,723688.4171091581,23373,47756317.19559902,4.71,819918.0,12.89423821,3203
2018-11-15,780651.5689492476,17831,41693913.96875,4.12,957334.0,10.15572013,2854
2018-11-16,967125.9362831232,19360,38900979.46391752,3.84,1201470.0,9.23529163,2769
2018-11-17,484054.9832009142,24567,39154365.93850268,3.87,420389.0,12.97209362,2872
2018-11-18,507147.7000443458,13932,37923428.37665783,3.74,297128.0,8.15555914,3150
2018-11-19,1035228.1125116195,22634,38322267.48,3.78,813136.0,12.41425687,2175
2018-11-20,318066.74534751,99731,30347402.264150944,3.0,944262.0,28.48132624,2913
2018-11-21,489353.889987389,20064,26806381.49466192,2.65,315514.0,14.35932217,2902
2018-11-22,487957.847963712,18378,28306426.20689655,2.8,180074.0,15.49176641,2654
2018-11-23,417627.69492011325,18772,26226561.29118774,2.59,365285.00000000006,16.32643265,2335
2018-11-24,767352.3905152746,21980,26470640.92405063,2.61,591429.0,15.98318435,2385
2018-11-25,386758.2667299372,18986,24060335.068965517,2.38,723077.0000000001,1009.40677705,2770
2018-11-26,565667.0657247168,16467,23534770.604651164,2.32,424127.0,9.97422016,3534
2018-11-27,157553.97497282148,24906,21761649.292035397,2.15,244084.0,10.09748904,2620
2018-11-28,286059.8809888338,15421,22929355.560784314,2.26,880826.0,12.20137161,3089
2018-11-29,379854.0736939008,15932,25957595.569230765,2.56,747183.0,502.76236003,2820
2018-11-30,445029.329201028,21857,26376597.881355934,2.6,437338.0,9.65205586,2468
2018-12-01,162537.4294021272,33289,24037836.418326695,2.37,385470.0,11.87393965,2414
2018-12-02,254537.2940898242,33830,25745028.76190476,2.54,991907.0,9.22338494,2384
2018-12-03,153463.5313944865,29608,25368312.452173915,2.51,314063.0,9.75913675,2379
2018-12-04,595254.3713969067,32029,23171855.573275864,2.29,361799.00000000006,8.48952003,2476
2018-12-05,202995.5574729422,34217,23561700.56807512,2.33,319965.0,14.87533066,2368
2018-12-06,117094.8787738491,15224,21559272.25668449,2.13,305952.0,15.13583893,2450
2018-12-07,152091.9901540468,19212,18991667.17514124,1.87,540099.0,12.64112309,2307
2018-12-08,344568.1908409965,33852,17923608.674157303,1.77,383668.0,10.89273986,2599
2018-12-09,37618.0424039102,28726,17983907.138297874,1.78,264676.0,8.06332812,2232
2018-12-10,81144.00911068871,23847,18977576.566666666,1.87,228269.0,9.90655834,2170
2018-12-11,115191.9293951105,25185,18383204.666666668,1.81,256818.00000000003,9.85046096,2146
2018-12-12,68051.43818360369,26230,17327985.994285714,1.71,197890.0,13.11617014,2214
2018-12-13,1839925.8554311949,38632,17751271.70658683,1.75,269863.0,10.94929675,4721
2018-12-14,321229.18127639836,34654,16864003.220858894,1.67,215481.0,7.82024164,2588
2018-12-15,82822.0005608359,38369,16312469.625766873,1.61,162296.0,7.80369298,2191
2018-12-16,108452.73383015099,17579,16506609.373493977,1.63,210700.0,8.59343299,2374
2018-12-17,137710.1972548266,13184,16772489.89361702,1.66,261232.0,4442.12454686,2637
2018-12-18,178181.99887762673,31559,18969105.466666665,1.87,274426.0,9.83846132,2660
2018-12-19,227594.4744050012,32100,19900301.604166668,1.96,448152.0,21.51863892,2491
2018-12-20,211143.063998304,14965,19422585.777777776,1.92,337260.0,17.73247369,2572
2018-12-21,119871.03998685649,31255,21780510.820895523,2.15,339950.99999999994,1009.32731793,2862
2018-12-22,95641.0740130014,32191,20505764.875,2.02,248072.0,8.8920106,2858
2018-12-23,309313.2541257264,21926,21206055.081081077,2.09,1282365.0,13.86477025,3430
2018-12-24,2011359.061055156,22947,22465864.880597018,2.22,7995168.999999999,16.65965491,4492
2018-12-25,717035.5391517117,12407,27195019.427350428,2.69,1713778.0,10.28423149,2544
2018-12-26,1826275.1431244756,12185,23595787.952380955,2.33,1031743.0,8.36761039,2646
2018-12-27,372466.1851026039,14081,23408652.826086957,2.31,997301.0,13.00253822,2592
2018-12-28,535960.5636735437,13946,21203047.285714284,2.09,981476.0,9.72769008,2716
2018-12-29,210751.248494476,12050,23484360.535714284,2.32,482062.0,15.76322162,2446
2018-12-30,379046.0262133813,13472,22840595.4185022,2.26,606514.0,11.49936518,2912
2018-12-31,195106.88990780336,12858,22873143.177570093,2.26,324415.0,1003.92674889,2680
2019-01-01,438687.3120375045,9911,21586929.602620088,2.13,1010449.0,7.02788395,2526
2019-01-02,545205.4714454502,16111,23378172.940677967,2.31,1313074.0,16.22159039,3259
2019-01-03,262040.8847562138,11917,23984847.666666664,2.37,536207.0,7.28142971,2775
2019-01-04,113806.51810002001,13026,22834458.482142854,2.25,300516.0,9.73249367,2804
2019-01-05,254091.01524535683,15721,22707422.88209607,2.24,352918.99999999994,9.037765,3159
2019-01-06,388999.6425660879,14185,23170677.072874494,2.29,855836.0,8.97504789,3053
2019-01-07,340083.4371229304,15611,25152160.0,2.48,1167069.0,9.58487157,3310
2019-01-08,364075.6092673428,19331,24583688.372093022,2.43,1173249.0,12.6604669,3821
2019-01-09,342738.8954808453,16995,26071732.0,2.57,976896.0,9.76268489,3488
2019-01-10,483523.9068119667,15669,26019869.209090907,2.57,1191086.0,496.82786114,2716
2019-01-11,189994.6716076011,12746,22136923.159090906,2.19,697215.0,6.2875018,2651
2019-01-12,71900.590682426,12757,22327330.046948362,2.2,682735.0,1485.50754122,2528
2019-01-13,67393.4308978888,12635,21651044.696969695,2.14,751553.0,7.99537084,2684
2019-01-14,720387.0728141868,11791,20036331.126760565,1.98,958963.0,8.79571905,2819
2019-01-15,2872706.984685521,21610,21551364.936585367,2.13,733383.0,10.6339924,2388
2019-01-16,187272.95537078398,27159,20728955.164319247,2.05,1487794.0,10.94423455,2737
2019-01-17,376460.5589539638,15324,21572330.619909503,2.13,1454170.0,5.68566,2502
2019-01-18,194388.88440163658,15803,22341729.000000004,2.21,936509.9999999999,8.73983711,2661
2019-01-19,277949.8332422604,13855,22420302.991189428,2.21,1306518.0,11.44433814,3049
2019-01-20,112184.75249827941,13116,23034163.004651163,2.27,842144.0000000001,9.14262784,2741
2019-01-21,147049.08349890242,9718,21896873.239436623,2.16,704783.0,5.99632604,2651
2019-01-22,92806.58781077841,11188,21693676.09090909,2.14,784126.0,10.40502743,2473
2019-01-23,228692.857583564,14257,22275972.09302326,2.2,1320893.0,10.00003309,2587
2019-01-24,158358.976384165,12224,21761711.68181818,2.15,871886.0,8.30784594,2584
2019-01-25,111385.75047241402,12740,22276550.185185187,2.2,980608.0,9.16191112,2416
2019-01-26,88151.1278493456,12884,21873989.408450704,2.16,807982.0,9.40210591,2454
2019-01-27,65928.7625916603,13982,21595216.975961536,2.13,779690.0,10.88822907,2618
2019-01-28,102577.70255876,10111,21066355.31606218,2.08,863613.0,8.14392038,2597
2019-01-29,94408.94244363489,7684,19524816.588832486,1.93,780844.0,6.05782501,1189
2019-01-30,203924.506408616,10364,19822215.738693465,1.96,875740.0,8.58590363,2325
2019-01-31,182762.73160414697,10389,20177488.308900524,1.99,855124.0,19.75404086,2387
2019-02-01,104547.0466989696,12378,19489074.40414508,1.92,819628.0,9.90343163,2247
2019-02-02,76039.81821851109,11350,19512318.520202022,1.93,870320.0,6.91102607,2325
2019-02-03,42311.0253584898,9649,20050380.28125,1.98,640096.0,496.92264056,2198
2019-02-04,40330.0937509632,9645,19443475.896373056,1.92,686926.0,6.49012475,2034
2019-02-05,52277.890658427794,11091,19556886.031413615,1.93,854981.0,10.45502278,2309
2019-02-06,351594.5433130368,11519,19416981.677419353,1.92,1354977.0,8.64442346,2314
2019-02-07,166122.5146780298,9494,18897326.33684211,1.87,893220.0,6.76134416,2127
2019-02-08,259244.187390972,9326,19148812.94117647,1.89,1374598.0,6.68815042,2454
2019-02-09,119860.54573194149,10036,20813197.0,2.05,817219.0,7.82341602,2432
2019-02-10,203840.2730954368,11529,20864232.27619048,2.06,1201441.0,8.67307388,2572
2019-02-11,205644.626100732,11034,21234590.51162791,2.1,1684951.0,1488.31914636,2694
2019-02-12,255842.8567742745,8710,21736824.49074074,2.15,1767810.0,9.19627378,2587
2019-02-13,147942.124797852,8849,21926951.317535546,2.16,818710.0,8.99068694,2388
2019-02-14,100874.3936646652,23956,21383411.08292683,2.11,567631.0,997.10232571,2002
2019-02-15,853145.7877427286,17787,20876136.885844752,2.06,2483894.0,5.48711445,2482
2019-02-16,926397.6883192266,11383,22202256.155660376,2.19,3216010.0,6.75834261,2919
2019-02-17,6565685.383935446,28005,21485806.736059483,2.12,42651096.0,522.26988001,5954
2019-02-18,2751547.5643739225,13722,27365294.94023905,2.7,6864015.0,10.92244034,3540
2019-02-19,2416431.7396807247,11706,25279934.475806452,2.5,4673201.0,8.81449242,3181
2019-02-20,1333104.7780549608,15932,25151141.596958175,2.48,4495831.0,8.19913319,2898
2019-02-21,617980.4966764514,11234,26595378.90980392,2.63,1968234.9999999998,988.52937281,2546
2019-02-22,708695.1569949132,9632,25731785.756862745,2.54,1497666.0,7.5822152,2540
2019-02-23,1444641.1032482984,12380,25872107.39361702,2.55,4055444.0,14.86057347,3462
2019-02-24,949775.1142000596,13668,28490585.521912355,2.81,4219037.0,16.11734622,3891
2019-02-25,832126.4854310519,10810,25513760.91699605,2.52,2254868.0,9.41741742,2580
2019-02-26,310024.4629752688,8251,25664762.49392712,2.53,1384979.0,6.25256619,2378
2019-02-27,801927.81767008,9349,25163636.37860082,2.48,1586793.0,6.96690366,2360
2019-02-28,278178.37153412943,8601,24565400.36514523,2.43,1248622.0,7.42675718,2372
